460.5827 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
460.6856 	EXP 	stimuli: autoDraw = False
460.6856 	EXP 	hint: autoDraw = False
460.6856 	EXP 	stimuli: color = u'blue (named)'
460.6856 	EXP 	stimuli: text = u'blue'
460.6856 	EXP 	hint: autoDraw = True
461.1060 	EXP 	stimuli: autoDraw = True
461.4734 	DATA 	Keypress: right
461.4824 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
461.4953 	EXP 	stimuli: autoDraw = False
461.4953 	EXP 	hint: autoDraw = False
461.4953 	EXP 	stimuli: color = u'red (named)'
461.4953 	EXP 	stimuli: text = u'blue'
461.4953 	EXP 	hint: autoDraw = True
462.0038 	EXP 	stimuli: autoDraw = True
462.6443 	DATA 	Keypress: left
462.6627 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
462.7770 	EXP 	stimuli: autoDraw = False
462.7770 	EXP 	hint: autoDraw = False
462.7770 	EXP 	stimuli: color = u'green (named)'
462.7770 	EXP 	stimuli: text = u'green'
462.7770 	EXP 	hint: autoDraw = True
463.1870 	EXP 	stimuli: autoDraw = True
463.7542 	DATA 	Keypress: down
463.7633 	EXP 	New trial (rep=3, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
463.8682 	EXP 	stimuli: autoDraw = False
463.8682 	EXP 	hint: autoDraw = False
463.8682 	EXP 	stimuli: color = u'blue (named)'
463.8682 	EXP 	stimuli: text = u'blue'
463.8682 	EXP 	hint: autoDraw = True
464.2854 	EXP 	stimuli: autoDraw = True
464.8412 	DATA 	Keypress: right
464.8598 	EXP 	New trial (rep=3, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
464.9742 	EXP 	stimuli: autoDraw = False
464.9742 	EXP 	hint: autoDraw = False
464.9742 	EXP 	stimuli: color = u'green (named)'
464.9742 	EXP 	stimuli: text = u'green'
464.9742 	EXP 	hint: autoDraw = True
465.3838 	EXP 	stimuli: autoDraw = True
466.0398 	DATA 	Keypress: down
466.0584 	EXP 	New trial (rep=3, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
466.1569 	EXP 	stimuli: autoDraw = False
466.1569 	EXP 	hint: autoDraw = False
466.1569 	EXP 	stimuli: color = u'red (named)'
466.1569 	EXP 	stimuli: text = u'red'
466.1569 	EXP 	hint: autoDraw = True
466.5827 	EXP 	stimuli: autoDraw = True
467.1492 	DATA 	Keypress: left
467.1583 	EXP 	New trial (rep=3, index=8): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
467.1716 	EXP 	stimuli: autoDraw = False
467.1716 	EXP 	hint: autoDraw = False
467.1716 	EXP 	stimuli: color = u'red (named)'
467.1716 	EXP 	stimuli: text = u'red'
467.1716 	EXP 	hint: autoDraw = True
467.6798 	EXP 	stimuli: autoDraw = True
468.0812 	DATA 	Keypress: left
468.0903 	EXP 	New trial (rep=3, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
468.1957 	EXP 	stimuli: autoDraw = False
468.1957 	EXP 	hint: autoDraw = False
468.1957 	EXP 	stimuli: color = u'blue (named)'
468.1957 	EXP 	stimuli: text = u'blue'
468.1957 	EXP 	hint: autoDraw = True
468.6130 	EXP 	stimuli: autoDraw = True
469.4850 	DATA 	Keypress: right
469.5038 	EXP 	New trial (rep=3, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
469.5969 	EXP 	stimuli: autoDraw = False
469.5969 	EXP 	hint: autoDraw = False
469.5969 	EXP 	stimuli: color = u'red (named)'
469.5969 	EXP 	stimuli: text = u'red'
469.5969 	EXP 	hint: autoDraw = True
470.0280 	EXP 	stimuli: autoDraw = True
470.6108 	DATA 	Keypress: left
470.6203 	EXP 	New trial (rep=3, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
470.7241 	EXP 	stimuli: autoDraw = False
470.7241 	EXP 	hint: autoDraw = False
470.7241 	EXP 	stimuli: color = u'blue (named)'
470.7241 	EXP 	stimuli: text = u'blue'
470.7241 	EXP 	hint: autoDraw = True
471.1430 	EXP 	stimuli: autoDraw = True
472.0654 	DATA 	Keypress: right
472.0840 	EXP 	New trial (rep=3, index=12): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
472.1995 	EXP 	stimuli: autoDraw = False
472.1995 	EXP 	hint: autoDraw = False
472.1995 	EXP 	stimuli: color = u'green (named)'
472.1995 	EXP 	stimuli: text = u'green'
472.1995 	EXP 	hint: autoDraw = True
472.6077 	EXP 	stimuli: autoDraw = True
473.8634 	DATA 	Keypress: down
473.8817 	EXP 	New trial (rep=3, index=13): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
473.9783 	EXP 	stimuli: autoDraw = False
473.9783 	EXP 	hint: autoDraw = False
473.9783 	EXP 	stimuli: color = u'red (named)'
473.9783 	EXP 	stimuli: text = u'red'
473.9783 	EXP 	hint: autoDraw = True
474.4056 	EXP 	stimuli: autoDraw = True
474.9887 	DATA 	Keypress: left
474.9977 	EXP 	New trial (rep=3, index=14): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
475.1019 	EXP 	stimuli: autoDraw = False
475.1019 	EXP 	hint: autoDraw = False
475.1019 	EXP 	stimuli: color = u'red (named)'
475.1019 	EXP 	stimuli: text = u'blue'
475.1019 	EXP 	hint: autoDraw = True
475.5205 	EXP 	stimuli: autoDraw = True
476.0270 	DATA 	Keypress: left
476.0454 	EXP 	New trial (rep=3, index=15): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
476.1457 	EXP 	stimuli: autoDraw = False
476.1457 	EXP 	hint: autoDraw = False
476.1457 	EXP 	stimuli: color = u'red (named)'
476.1457 	EXP 	stimuli: text = u'red'
476.1457 	EXP 	hint: autoDraw = True
476.5693 	EXP 	stimuli: autoDraw = True
476.9695 	DATA 	Keypress: left
476.9786 	EXP 	New trial (rep=3, index=16): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
476.9920 	EXP 	stimuli: autoDraw = False
476.9920 	EXP 	hint: autoDraw = False
476.9920 	EXP 	stimuli: color = u'red (named)'
476.9920 	EXP 	stimuli: text = u'red'
476.9920 	EXP 	hint: autoDraw = True
477.5003 	EXP 	stimuli: autoDraw = True
477.8362 	DATA 	Keypress: left
477.8457 	EXP 	New trial (rep=3, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
477.9610 	EXP 	stimuli: autoDraw = False
477.9610 	EXP 	hint: autoDraw = False
477.9610 	EXP 	stimuli: color = u'green (named)'
477.9610 	EXP 	stimuli: text = u'green'
477.9610 	EXP 	hint: autoDraw = True
478.3668 	EXP 	stimuli: autoDraw = True
479.0779 	DATA 	Keypress: down
479.0967 	EXP 	New trial (rep=3, index=18): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
479.1915 	EXP 	stimuli: autoDraw = False
479.1915 	EXP 	hint: autoDraw = False
479.1915 	EXP 	stimuli: color = u'red (named)'
479.1915 	EXP 	stimuli: text = u'red'
479.1915 	EXP 	hint: autoDraw = True
479.6153 	EXP 	stimuli: autoDraw = True
480.3481 	DATA 	Keypress: left
480.3572 	EXP 	New trial (rep=3, index=19): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
480.4608 	EXP 	stimuli: autoDraw = False
480.4608 	EXP 	hint: autoDraw = False
480.4608 	EXP 	stimuli: color = u'blue (named)'
480.4608 	EXP 	stimuli: text = u'blue'
480.4608 	EXP 	hint: autoDraw = True
480.8804 	EXP 	stimuli: autoDraw = True
481.6131 	DATA 	Keypress: right
481.6222 	EXP 	New trial (rep=3, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
481.6352 	EXP 	stimuli: autoDraw = False
481.6352 	EXP 	hint: autoDraw = False
481.6352 	EXP 	stimuli: color = u'blue (named)'
481.6352 	EXP 	stimuli: text = u'blue'
481.6352 	EXP 	hint: autoDraw = True
482.1444 	EXP 	stimuli: autoDraw = True
483.0627 	DATA 	Keypress: right
483.0719 	EXP 	New trial (rep=3, index=21): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
483.0845 	EXP 	stimuli: autoDraw = False
483.0845 	EXP 	hint: autoDraw = False
483.0845 	EXP 	stimuli: color = u'blue (named)'
483.0845 	EXP 	stimuli: text = u'blue'
483.0845 	EXP 	hint: autoDraw = True
483.5924 	EXP 	stimuli: autoDraw = True
484.1661 	DATA 	Keypress: right
484.1846 	EXP 	New trial (rep=3, index=22): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
484.2776 	EXP 	stimuli: autoDraw = False
484.2776 	EXP 	hint: autoDraw = False
484.2776 	EXP 	stimuli: color = u'red (named)'
484.2776 	EXP 	stimuli: text = u'red'
484.2776 	EXP 	hint: autoDraw = True
484.7088 	EXP 	stimuli: autoDraw = True
485.3315 	DATA 	Keypress: left
485.3501 	EXP 	New trial (rep=3, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
485.3628 	EXP 	stimuli: autoDraw = False
485.3628 	EXP 	hint: autoDraw = False
485.3628 	EXP 	stimuli: color = u'red (named)'
485.3628 	EXP 	stimuli: text = u'red'
485.3628 	EXP 	hint: autoDraw = True
485.8730 	EXP 	stimuli: autoDraw = True
486.3140 	DATA 	Keypress: left
486.3326 	EXP 	New trial (rep=3, index=24): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
486.4405 	EXP 	stimuli: autoDraw = False
486.4405 	EXP 	hint: autoDraw = False
486.4405 	EXP 	stimuli: color = u'blue (named)'
486.4405 	EXP 	stimuli: text = u'blue'
486.4405 	EXP 	hint: autoDraw = True
486.8558 	EXP 	stimuli: autoDraw = True
487.7888 	DATA 	Keypress: right
487.7979 	EXP 	New trial (rep=3, index=25): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
487.9128 	EXP 	stimuli: autoDraw = False
487.9128 	EXP 	hint: autoDraw = False
487.9128 	EXP 	stimuli: color = u'green (named)'
487.9128 	EXP 	stimuli: text = u'green'
487.9128 	EXP 	hint: autoDraw = True
488.3206 	EXP 	stimuli: autoDraw = True
488.9267 	DATA 	Keypress: down
488.9454 	EXP 	New trial (rep=3, index=26): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
488.9582 	EXP 	stimuli: autoDraw = False
488.9582 	EXP 	hint: autoDraw = False
488.9582 	EXP 	stimuli: color = u'green (named)'
488.9582 	EXP 	stimuli: text = u'green'
488.9582 	EXP 	hint: autoDraw = True
489.4680 	EXP 	stimuli: autoDraw = True
489.9355 	DATA 	Keypress: down
489.9447 	EXP 	New trial (rep=3, index=27): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
490.0369 	EXP 	stimuli: autoDraw = False
490.0369 	EXP 	hint: autoDraw = False
490.0369 	EXP 	stimuli: color = u'red (named)'
490.0369 	EXP 	stimuli: text = u'red'
490.0369 	EXP 	hint: autoDraw = True
490.4682 	EXP 	stimuli: autoDraw = True
491.1341 	DATA 	Keypress: left
491.1435 	EXP 	New trial (rep=3, index=28): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
491.2585 	EXP 	stimuli: autoDraw = False
491.2585 	EXP 	hint: autoDraw = False
491.2585 	EXP 	stimuli: color = u'green (named)'
491.2585 	EXP 	stimuli: text = u'green'
491.2585 	EXP 	hint: autoDraw = True
491.6661 	EXP 	stimuli: autoDraw = True
492.4723 	DATA 	Keypress: right
492.4911 	EXP 	New trial (rep=3, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
492.5044 	EXP 	stimuli: autoDraw = False
492.5044 	EXP 	hint: autoDraw = False
492.5044 	EXP 	stimuli: color = u'green (named)'
492.5044 	EXP 	stimuli: text = u'green'
492.5044 	EXP 	hint: autoDraw = True
493.0137 	EXP 	stimuli: autoDraw = True
494.0309 	DATA 	Keypress: down
494.0401 	EXP 	New trial (rep=3, index=30): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
494.1446 	EXP 	stimuli: autoDraw = False
494.1446 	EXP 	hint: autoDraw = False
494.1446 	EXP 	stimuli: color = u'blue (named)'
494.1446 	EXP 	stimuli: text = u'blue'
494.1446 	EXP 	hint: autoDraw = True
494.5629 	EXP 	stimuli: autoDraw = True
495.0352 	DATA 	Keypress: right
495.0541 	EXP 	New trial (rep=3, index=31): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
495.0667 	EXP 	stimuli: autoDraw = False
495.0667 	EXP 	hint: autoDraw = False
495.0667 	EXP 	stimuli: color = u'blue (named)'
495.0667 	EXP 	stimuli: text = u'blue'
495.0667 	EXP 	hint: autoDraw = True
495.5768 	EXP 	stimuli: autoDraw = True
495.9616 	DATA 	Keypress: right
495.9707 	EXP 	New trial (rep=3, index=32): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
496.0658 	EXP 	stimuli: autoDraw = False
496.0658 	EXP 	hint: autoDraw = False
496.0658 	EXP 	stimuli: color = u'green (named)'
496.0658 	EXP 	stimuli: text = u'red'
496.0658 	EXP 	hint: autoDraw = True
496.4934 	EXP 	stimuli: autoDraw = True
497.1096 	DATA 	Keypress: down
497.1190 	EXP 	New trial (rep=3, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
497.1323 	EXP 	stimuli: autoDraw = False
497.1323 	EXP 	hint: autoDraw = False
497.1323 	EXP 	stimuli: color = u'red (named)'
497.1323 	EXP 	stimuli: text = u'red'
497.1323 	EXP 	hint: autoDraw = True
497.6407 	EXP 	stimuli: autoDraw = True
500.8775 	DATA 	Keypress: left
500.8964 	EXP 	New trial (rep=3, index=34): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
501.0118 	EXP 	stimuli: autoDraw = False
501.0118 	EXP 	hint: autoDraw = False
501.0118 	EXP 	stimuli: color = u'green (named)'
501.0118 	EXP 	stimuli: text = u'green'
501.0118 	EXP 	hint: autoDraw = True
501.4233 	EXP 	stimuli: autoDraw = True
501.9532 	DATA 	Keypress: down
501.9625 	EXP 	New trial (rep=3, index=35): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
501.9751 	EXP 	stimuli: autoDraw = False
501.9751 	EXP 	hint: autoDraw = False
501.9751 	EXP 	stimuli: color = u'blue (named)'
501.9751 	EXP 	stimuli: text = u'green'
501.9751 	EXP 	hint: autoDraw = True
502.4844 	EXP 	stimuli: autoDraw = True
503.5413 	DATA 	Keypress: right
503.5599 	EXP 	New trial (rep=3, index=36): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
503.5726 	EXP 	stimuli: autoDraw = False
503.5726 	EXP 	hint: autoDraw = False
503.5726 	EXP 	stimuli: color = u'green (named)'
503.5726 	EXP 	stimuli: text = u'green'
503.5726 	EXP 	hint: autoDraw = True
504.0827 	EXP 	stimuli: autoDraw = True
504.6498 	DATA 	Keypress: down
504.6592 	EXP 	New trial (rep=3, index=37): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
504.7632 	EXP 	stimuli: autoDraw = False
504.7632 	EXP 	hint: autoDraw = False
504.7632 	EXP 	stimuli: color = u'green (named)'
504.7632 	EXP 	stimuli: text = u'blue'
504.7632 	EXP 	hint: autoDraw = True
505.1819 	EXP 	stimuli: autoDraw = True
505.8660 	DATA 	Keypress: down
505.8751 	EXP 	New trial (rep=3, index=38): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
505.9916 	EXP 	stimuli: autoDraw = False
505.9916 	EXP 	hint: autoDraw = False
505.9916 	EXP 	stimuli: color = u'red (named)'
505.9916 	EXP 	stimuli: text = u'green'
505.9916 	EXP 	hint: autoDraw = True
506.3971 	EXP 	stimuli: autoDraw = True
506.9864 	DATA 	Keypress: left
507.0048 	EXP 	New trial (rep=3, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
507.0177 	EXP 	stimuli: autoDraw = False
507.0177 	EXP 	hint: autoDraw = False
507.0177 	EXP 	stimuli: color = u'green (named)'
507.0177 	EXP 	stimuli: text = u'green'
507.0177 	EXP 	hint: autoDraw = True
507.5279 	EXP 	stimuli: autoDraw = True
508.0951 	DATA 	Keypress: down
508.1042 	EXP 	New trial (rep=3, index=40): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
508.1995 	EXP 	stimuli: autoDraw = False
508.1995 	EXP 	hint: autoDraw = False
508.1995 	EXP 	stimuli: color = u'green (named)'
508.1995 	EXP 	stimuli: text = u'red'
508.1995 	EXP 	hint: autoDraw = True
508.6279 	EXP 	stimuli: autoDraw = True
509.1110 	DATA 	Keypress: down
509.1203 	EXP 	New trial (rep=3, index=41): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
509.2238 	EXP 	stimuli: autoDraw = False
509.2238 	EXP 	hint: autoDraw = False
509.2238 	EXP 	stimuli: color = u'blue (named)'
509.2238 	EXP 	stimuli: text = u'blue'
509.2238 	EXP 	hint: autoDraw = True
509.6429 	EXP 	stimuli: autoDraw = True
510.2819 	DATA 	Keypress: right
510.3006 	EXP 	New trial (rep=3, index=42): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
510.4156 	EXP 	stimuli: autoDraw = False
510.4156 	EXP 	hint: autoDraw = False
510.4156 	EXP 	stimuli: color = u'green (named)'
510.4156 	EXP 	stimuli: text = u'green'
510.4156 	EXP 	hint: autoDraw = True
510.8245 	EXP 	stimuli: autoDraw = True
511.4075 	DATA 	Keypress: down
511.4167 	EXP 	New trial (rep=3, index=43): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
511.5107 	EXP 	stimuli: autoDraw = False
511.5107 	EXP 	hint: autoDraw = False
511.5107 	EXP 	stimuli: color = u'blue (named)'
511.5107 	EXP 	stimuli: text = u'red'
511.5107 	EXP 	hint: autoDraw = True
511.9402 	EXP 	stimuli: autoDraw = True
512.9389 	DATA 	Keypress: right
512.9481 	EXP 	New trial (rep=3, index=44): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
512.9610 	EXP 	stimuli: autoDraw = False
512.9610 	EXP 	hint: autoDraw = False
512.9610 	EXP 	stimuli: color = u'red (named)'
512.9610 	EXP 	stimuli: text = u'red'
512.9610 	EXP 	hint: autoDraw = True
513.4701 	EXP 	stimuli: autoDraw = True
514.2038 	DATA 	Keypress: left
515.7428 	DATA 	Keypress: left
515.7518 	EXP 	stimuli: autoDraw = False
515.7518 	EXP 	hint: autoDraw = False
515.7518 	EXP 	text_2: autoDraw = True
518.4144 	DATA 	Keypress: space
521.5986 	EXP 	window1: mouseVisible = True
