397.1357 	EXP 	stimuli: color = u'red (named)'
397.1357 	EXP 	stimuli: text = u'red'
397.1357 	EXP 	hint: autoDraw = True
397.6459 	EXP 	stimuli: autoDraw = True
398.1666 	DATA 	Keypress: left
398.1819 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
398.3374 	EXP 	stimuli: autoDraw = False
398.3374 	EXP 	hint: autoDraw = False
398.3374 	EXP 	stimuli: color = u'blue (named)'
398.3374 	EXP 	stimuli: text = u'blue'
398.3374 	EXP 	hint: autoDraw = True
398.7119 	EXP 	stimuli: autoDraw = True
399.4382 	DATA 	Keypress: right
399.4627 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
399.5995 	EXP 	stimuli: autoDraw = False
399.5995 	EXP 	hint: autoDraw = False
399.5995 	EXP 	stimuli: color = u'red (named)'
399.5995 	EXP 	stimuli: text = u'red'
399.5995 	EXP 	hint: autoDraw = True
400.0016 	EXP 	stimuli: autoDraw = True
400.7168 	DATA 	Keypress: left
400.7314 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
400.7468 	EXP 	stimuli: autoDraw = False
400.7468 	EXP 	hint: autoDraw = False
400.7468 	EXP 	stimuli: color = u'blue (named)'
400.7468 	EXP 	stimuli: text = u'red'
400.7468 	EXP 	hint: autoDraw = True
401.2564 	EXP 	stimuli: autoDraw = True
402.3096 	DATA 	Keypress: right
402.3348 	EXP 	New trial (rep=3, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
402.4876 	EXP 	stimuli: autoDraw = False
402.4876 	EXP 	hint: autoDraw = False
402.4876 	EXP 	stimuli: color = u'blue (named)'
402.4876 	EXP 	stimuli: text = u'blue'
402.4876 	EXP 	hint: autoDraw = True
402.8737 	EXP 	stimuli: autoDraw = True
403.5509 	DATA 	Keypress: right
403.5664 	EXP 	New trial (rep=3, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
403.7047 	EXP 	stimuli: autoDraw = False
403.7047 	EXP 	hint: autoDraw = False
403.7047 	EXP 	stimuli: color = u'red (named)'
403.7047 	EXP 	stimuli: text = u'red'
403.7047 	EXP 	hint: autoDraw = True
404.1051 	EXP 	stimuli: autoDraw = True
404.8847 	DATA 	Keypress: left
404.9001 	EXP 	New trial (rep=3, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
404.9160 	EXP 	stimuli: autoDraw = False
404.9160 	EXP 	hint: autoDraw = False
404.9160 	EXP 	stimuli: color = u'red (named)'
404.9160 	EXP 	stimuli: text = u'red'
404.9160 	EXP 	hint: autoDraw = True
405.4341 	EXP 	stimuli: autoDraw = True
406.0036 	DATA 	Keypress: left
406.0296 	EXP 	New trial (rep=3, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
406.1823 	EXP 	stimuli: autoDraw = False
406.1823 	EXP 	hint: autoDraw = False
406.1823 	EXP 	stimuli: color = u'blue (named)'
406.1823 	EXP 	stimuli: text = u'blue'
406.1823 	EXP 	hint: autoDraw = True
406.5682 	EXP 	stimuli: autoDraw = True
407.1691 	DATA 	Keypress: right
407.1840 	EXP 	New trial (rep=3, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
407.3558 	EXP 	stimuli: autoDraw = False
407.3558 	EXP 	hint: autoDraw = False
407.3558 	EXP 	stimuli: color = u'green (named)'
407.3558 	EXP 	stimuli: text = u'green'
407.3558 	EXP 	hint: autoDraw = True
407.7176 	EXP 	stimuli: autoDraw = True
408.4333 	DATA 	Keypress: down
408.4563 	EXP 	New trial (rep=3, index=10): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
408.4726 	EXP 	stimuli: autoDraw = False
408.4726 	EXP 	hint: autoDraw = False
408.4726 	EXP 	stimuli: color = u'green (named)'
408.4726 	EXP 	stimuli: text = u'green'
408.4726 	EXP 	hint: autoDraw = True
408.9805 	EXP 	stimuli: autoDraw = True
409.5151 	DATA 	Keypress: down
409.5388 	EXP 	New trial (rep=3, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
409.6938 	EXP 	stimuli: autoDraw = False
409.6938 	EXP 	hint: autoDraw = False
409.6938 	EXP 	stimuli: color = u'blue (named)'
409.6938 	EXP 	stimuli: text = u'blue'
409.6938 	EXP 	hint: autoDraw = True
410.0636 	EXP 	stimuli: autoDraw = True
410.7738 	DATA 	Keypress: right
410.7888 	EXP 	New trial (rep=3, index=12): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
410.9590 	EXP 	stimuli: autoDraw = False
410.9590 	EXP 	hint: autoDraw = False
410.9590 	EXP 	stimuli: color = u'green (named)'
410.9590 	EXP 	stimuli: text = u'green'
410.9590 	EXP 	hint: autoDraw = True
411.3127 	EXP 	stimuli: autoDraw = True
412.2119 	DATA 	Keypress: down
412.2345 	EXP 	New trial (rep=3, index=13): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
412.3917 	EXP 	stimuli: autoDraw = False
412.3917 	EXP 	hint: autoDraw = False
412.3917 	EXP 	stimuli: color = u'red (named)'
412.3917 	EXP 	stimuli: text = u'blue'
412.3917 	EXP 	hint: autoDraw = True
412.7604 	EXP 	stimuli: autoDraw = True
413.9093 	DATA 	Keypress: left
413.9323 	EXP 	New trial (rep=3, index=14): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
414.1028 	EXP 	stimuli: autoDraw = False
414.1028 	EXP 	hint: autoDraw = False
414.1028 	EXP 	stimuli: color = u'red (named)'
414.1028 	EXP 	stimuli: text = u'green'
414.1028 	EXP 	hint: autoDraw = True
414.4579 	EXP 	stimuli: autoDraw = True
415.1399 	DATA 	Keypress: left
415.1631 	EXP 	New trial (rep=3, index=15): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
415.3229 	EXP 	stimuli: autoDraw = False
415.3229 	EXP 	hint: autoDraw = False
415.3229 	EXP 	stimuli: color = u'blue (named)'
415.3229 	EXP 	stimuli: text = u'blue'
415.3229 	EXP 	hint: autoDraw = True
415.6947 	EXP 	stimuli: autoDraw = True
416.5526 	DATA 	Keypress: right
416.5767 	EXP 	New trial (rep=3, index=16): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
416.7477 	EXP 	stimuli: autoDraw = False
416.7477 	EXP 	hint: autoDraw = False
416.7477 	EXP 	stimuli: color = u'green (named)'
416.7477 	EXP 	stimuli: text = u'green'
416.7477 	EXP 	hint: autoDraw = True
417.1046 	EXP 	stimuli: autoDraw = True
417.7897 	DATA 	Keypress: down
417.8144 	EXP 	New trial (rep=3, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
417.8300 	EXP 	stimuli: autoDraw = False
417.8300 	EXP 	hint: autoDraw = False
417.8300 	EXP 	stimuli: color = u'green (named)'
417.8300 	EXP 	stimuli: text = u'green'
417.8300 	EXP 	hint: autoDraw = True
418.3526 	EXP 	stimuli: autoDraw = True
419.2521 	DATA 	Keypress: down
419.2751 	EXP 	New trial (rep=3, index=18): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
419.4252 	EXP 	stimuli: autoDraw = False
419.4252 	EXP 	hint: autoDraw = False
419.4252 	EXP 	stimuli: color = u'red (named)'
419.4252 	EXP 	stimuli: text = u'red'
419.4252 	EXP 	hint: autoDraw = True
419.8019 	EXP 	stimuli: autoDraw = True
420.4392 	DATA 	Keypress: left
420.4539 	EXP 	New trial (rep=3, index=19): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
420.4692 	EXP 	stimuli: autoDraw = False
420.4692 	EXP 	hint: autoDraw = False
420.4692 	EXP 	stimuli: color = u'green (named)'
420.4692 	EXP 	stimuli: text = u'red'
420.4692 	EXP 	hint: autoDraw = True
420.9805 	EXP 	stimuli: autoDraw = True
422.2169 	DATA 	Keypress: down
422.2430 	EXP 	New trial (rep=3, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
422.4003 	EXP 	stimuli: autoDraw = False
422.4003 	EXP 	hint: autoDraw = False
422.4003 	EXP 	stimuli: color = u'blue (named)'
422.4003 	EXP 	stimuli: text = u'blue'
422.4003 	EXP 	hint: autoDraw = True
422.7805 	EXP 	stimuli: autoDraw = True
423.3417 	DATA 	Keypress: right
423.3660 	EXP 	New trial (rep=3, index=21): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
423.5369 	EXP 	stimuli: autoDraw = False
423.5369 	EXP 	hint: autoDraw = False
423.5369 	EXP 	stimuli: color = u'green (named)'
423.5369 	EXP 	stimuli: text = u'green'
423.5369 	EXP 	hint: autoDraw = True
423.8960 	EXP 	stimuli: autoDraw = True
424.6266 	DATA 	Keypress: down
424.6499 	EXP 	New trial (rep=3, index=22): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
424.8028 	EXP 	stimuli: autoDraw = False
424.8028 	EXP 	hint: autoDraw = False
424.8028 	EXP 	stimuli: color = u'blue (named)'
424.8028 	EXP 	stimuli: text = u'blue'
424.8028 	EXP 	hint: autoDraw = True
425.1773 	EXP 	stimuli: autoDraw = True
427.9136 	DATA 	Keypress: right
427.9280 	EXP 	New trial (rep=3, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
428.0654 	EXP 	stimuli: autoDraw = False
428.0654 	EXP 	hint: autoDraw = False
428.0654 	EXP 	stimuli: color = u'red (named)'
428.0654 	EXP 	stimuli: text = u'red'
428.0654 	EXP 	hint: autoDraw = True
428.4577 	EXP 	stimuli: autoDraw = True
429.5761 	DATA 	Keypress: left
429.5913 	EXP 	New trial (rep=3, index=24): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
429.7620 	EXP 	stimuli: autoDraw = False
429.7620 	EXP 	hint: autoDraw = False
429.7620 	EXP 	stimuli: color = u'green (named)'
429.7620 	EXP 	stimuli: text = u'green'
429.7620 	EXP 	hint: autoDraw = True
430.1207 	EXP 	stimuli: autoDraw = True
430.7494 	DATA 	Keypress: down
430.7651 	EXP 	New trial (rep=3, index=25): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
430.9177 	EXP 	stimuli: autoDraw = False
430.9177 	EXP 	hint: autoDraw = False
430.9177 	EXP 	stimuli: color = u'blue (named)'
430.9177 	EXP 	stimuli: text = u'blue'
430.9177 	EXP 	hint: autoDraw = True
431.3027 	EXP 	stimuli: autoDraw = True
432.3945 	DATA 	Keypress: right
432.4090 	EXP 	New trial (rep=3, index=26): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
432.5474 	EXP 	stimuli: autoDraw = False
432.5474 	EXP 	hint: autoDraw = False
432.5474 	EXP 	stimuli: color = u'red (named)'
432.5474 	EXP 	stimuli: text = u'red'
432.5474 	EXP 	hint: autoDraw = True
432.9342 	EXP 	stimuli: autoDraw = True
433.5002 	DATA 	Keypress: left
433.5240 	EXP 	New trial (rep=3, index=27): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
433.6957 	EXP 	stimuli: autoDraw = False
433.6957 	EXP 	hint: autoDraw = False
433.6957 	EXP 	stimuli: color = u'blue (named)'
433.6957 	EXP 	stimuli: text = u'green'
433.6957 	EXP 	hint: autoDraw = True
434.0491 	EXP 	stimuli: autoDraw = True
434.8132 	DATA 	Keypress: right
434.8364 	EXP 	New trial (rep=3, index=28): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
434.9904 	EXP 	stimuli: autoDraw = False
434.9904 	EXP 	hint: autoDraw = False
434.9904 	EXP 	stimuli: color = u'blue (named)'
434.9904 	EXP 	stimuli: text = u'blue'
434.9904 	EXP 	hint: autoDraw = True
435.3643 	EXP 	stimuli: autoDraw = True
436.0398 	DATA 	Keypress: right
436.0641 	EXP 	New trial (rep=3, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
436.2343 	EXP 	stimuli: autoDraw = False
436.2343 	EXP 	hint: autoDraw = False
436.2343 	EXP 	stimuli: color = u'green (named)'
436.2343 	EXP 	stimuli: text = u'green'
436.2343 	EXP 	hint: autoDraw = True
436.5967 	EXP 	stimuli: autoDraw = True
437.0836 	DATA 	Keypress: down
437.0984 	EXP 	New trial (rep=3, index=30): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
437.2506 	EXP 	stimuli: autoDraw = False
437.2506 	EXP 	hint: autoDraw = False
437.2506 	EXP 	stimuli: color = u'green (named)'
437.2506 	EXP 	stimuli: text = u'blue'
437.2506 	EXP 	hint: autoDraw = True
437.6283 	EXP 	stimuli: autoDraw = True
438.1290 	DATA 	Keypress: down
438.1436 	EXP 	New trial (rep=3, index=31): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
438.2859 	EXP 	stimuli: autoDraw = False
438.2859 	EXP 	hint: autoDraw = False
438.2859 	EXP 	stimuli: color = u'red (named)'
438.2859 	EXP 	stimuli: text = u'red'
438.2859 	EXP 	hint: autoDraw = True
438.6777 	EXP 	stimuli: autoDraw = True
439.2788 	DATA 	Keypress: left
439.3119 	EXP 	New trial (rep=3, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
439.4864 	EXP 	stimuli: autoDraw = False
439.4864 	EXP 	hint: autoDraw = False
439.4864 	EXP 	stimuli: color = u'green (named)'
439.4864 	EXP 	stimuli: text = u'green'
439.4864 	EXP 	hint: autoDraw = True
439.8413 	EXP 	stimuli: autoDraw = True
440.5107 	DATA 	Keypress: down
440.5353 	EXP 	New trial (rep=3, index=33): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
440.6730 	EXP 	stimuli: autoDraw = False
440.6730 	EXP 	hint: autoDraw = False
440.6730 	EXP 	stimuli: color = u'green (named)'
440.6730 	EXP 	stimuli: text = u'red'
440.6730 	EXP 	hint: autoDraw = True
441.0741 	EXP 	stimuli: autoDraw = True
441.7704 	DATA 	Keypress: down
441.7937 	EXP 	New trial (rep=3, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
441.8102 	EXP 	stimuli: autoDraw = False
441.8102 	EXP 	hint: autoDraw = False
441.8102 	EXP 	stimuli: color = u'red (named)'
441.8102 	EXP 	stimuli: text = u'red'
441.8102 	EXP 	hint: autoDraw = True
442.3204 	EXP 	stimuli: autoDraw = True
442.9532 	DATA 	Keypress: left
442.9764 	EXP 	New trial (rep=3, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
443.1512 	EXP 	stimuli: autoDraw = False
443.1512 	EXP 	hint: autoDraw = False
443.1512 	EXP 	stimuli: color = u'green (named)'
443.1512 	EXP 	stimuli: text = u'green'
443.1512 	EXP 	hint: autoDraw = True
443.5045 	EXP 	stimuli: autoDraw = True
444.1994 	DATA 	Keypress: down
444.2139 	EXP 	New trial (rep=3, index=36): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
444.2298 	EXP 	stimuli: autoDraw = False
444.2298 	EXP 	hint: autoDraw = False
444.2298 	EXP 	stimuli: color = u'green (named)'
444.2298 	EXP 	stimuli: text = u'green'
444.2298 	EXP 	hint: autoDraw = True
444.7497 	EXP 	stimuli: autoDraw = True
445.3291 	DATA 	Keypress: down
445.3439 	EXP 	New trial (rep=3, index=37): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
445.3597 	EXP 	stimuli: autoDraw = False
445.3597 	EXP 	hint: autoDraw = False
445.3597 	EXP 	stimuli: color = u'green (named)'
445.3597 	EXP 	stimuli: text = u'green'
445.3597 	EXP 	hint: autoDraw = True
445.8660 	EXP 	stimuli: autoDraw = True
446.3734 	DATA 	Keypress: down
446.3882 	EXP 	New trial (rep=3, index=38): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
446.5495 	EXP 	stimuli: autoDraw = False
446.5495 	EXP 	hint: autoDraw = False
446.5495 	EXP 	stimuli: color = u'blue (named)'
446.5495 	EXP 	stimuli: text = u'blue'
446.5495 	EXP 	hint: autoDraw = True
446.9171 	EXP 	stimuli: autoDraw = True
447.5701 	DATA 	Keypress: right
447.5853 	EXP 	New trial (rep=3, index=39): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
447.6013 	EXP 	stimuli: autoDraw = False
447.6013 	EXP 	hint: autoDraw = False
447.6013 	EXP 	stimuli: color = u'blue (named)'
447.6013 	EXP 	stimuli: text = u'blue'
447.6013 	EXP 	hint: autoDraw = True
448.1133 	EXP 	stimuli: autoDraw = True
448.5489 	DATA 	Keypress: right
448.5731 	EXP 	New trial (rep=3, index=40): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
448.7125 	EXP 	stimuli: autoDraw = False
448.7125 	EXP 	hint: autoDraw = False
448.7125 	EXP 	stimuli: color = u'red (named)'
448.7125 	EXP 	stimuli: text = u'red'
448.7125 	EXP 	hint: autoDraw = True
449.0973 	EXP 	stimuli: autoDraw = True
449.7867 	DATA 	Keypress: left
449.8102 	EXP 	New trial (rep=3, index=41): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
449.9628 	EXP 	stimuli: autoDraw = False
449.9628 	EXP 	hint: autoDraw = False
449.9628 	EXP 	stimuli: color = u'red (named)'
449.9628 	EXP 	stimuli: text = u'blue'
449.9628 	EXP 	hint: autoDraw = True
450.3449 	EXP 	stimuli: autoDraw = True
450.9423 	DATA 	Keypress: left
450.9651 	EXP 	New trial (rep=3, index=42): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
451.1030 	EXP 	stimuli: autoDraw = False
451.1030 	EXP 	hint: autoDraw = False
451.1030 	EXP 	stimuli: color = u'red (named)'
451.1030 	EXP 	stimuli: text = u'red'
451.1030 	EXP 	hint: autoDraw = True
451.4941 	EXP 	stimuli: autoDraw = True
451.9047 	DATA 	Keypress: left
451.9194 	EXP 	New trial (rep=3, index=43): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
452.0889 	EXP 	stimuli: autoDraw = False
452.0889 	EXP 	hint: autoDraw = False
452.0889 	EXP 	stimuli: color = u'blue (named)'
452.0889 	EXP 	stimuli: text = u'green'
452.0889 	EXP 	hint: autoDraw = True
452.4598 	EXP 	stimuli: autoDraw = True
453.2747 	DATA 	Keypress: right
453.2978 	EXP 	New trial (rep=3, index=44): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
453.4512 	EXP 	stimuli: autoDraw = False
453.4512 	EXP 	hint: autoDraw = False
453.4512 	EXP 	stimuli: color = u'blue (named)'
453.4512 	EXP 	stimuli: text = u'blue'
453.4512 	EXP 	hint: autoDraw = True
453.8234 	EXP 	stimuli: autoDraw = True
454.4326 	DATA 	Keypress: right
457.9182 	DATA 	Keypress: right
457.9358 	EXP 	stimuli: autoDraw = False
457.9358 	EXP 	hint: autoDraw = False
457.9358 	EXP 	text_2: autoDraw = True
459.8955 	DATA 	Keypress: space
468.7864 	EXP 	window1: mouseVisible = True
