379.0672 	EXP 	stimuli: autoDraw = False
379.0672 	EXP 	hint: autoDraw = False
379.0672 	EXP 	stimuli: color = u'green (named)'
379.0672 	EXP 	stimuli: text = u'blue'
379.0672 	EXP 	hint: autoDraw = True
379.5711 	EXP 	stimuli: autoDraw = True
380.4872 	DATA 	Keypress: down
380.4889 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
380.5031 	EXP 	stimuli: autoDraw = False
380.5031 	EXP 	hint: autoDraw = False
380.5031 	EXP 	stimuli: color = u'blue (named)'
380.5031 	EXP 	stimuli: text = u'blue'
380.5031 	EXP 	hint: autoDraw = True
381.0191 	EXP 	stimuli: autoDraw = True
381.6361 	DATA 	Keypress: right
381.6377 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
381.6583 	EXP 	stimuli: autoDraw = False
381.6583 	EXP 	hint: autoDraw = False
381.6583 	EXP 	stimuli: color = u'red (named)'
381.6583 	EXP 	stimuli: text = u'red'
381.6583 	EXP 	hint: autoDraw = True
382.1676 	EXP 	stimuli: autoDraw = True
382.6839 	DATA 	Keypress: left
382.6858 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
382.7004 	EXP 	stimuli: autoDraw = False
382.7004 	EXP 	hint: autoDraw = False
382.7004 	EXP 	stimuli: color = u'blue (named)'
382.7004 	EXP 	stimuli: text = u'red'
382.7004 	EXP 	hint: autoDraw = True
383.2160 	EXP 	stimuli: autoDraw = True
383.9341 	DATA 	Keypress: right
383.9503 	EXP 	New trial (rep=3, index=5): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
383.9652 	EXP 	stimuli: autoDraw = False
383.9652 	EXP 	hint: autoDraw = False
383.9652 	EXP 	stimuli: color = u'red (named)'
383.9652 	EXP 	stimuli: text = u'red'
383.9652 	EXP 	hint: autoDraw = True
384.4813 	EXP 	stimuli: autoDraw = True
385.1473 	DATA 	Keypress: left
385.1491 	EXP 	New trial (rep=3, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
385.1635 	EXP 	stimuli: autoDraw = False
385.1635 	EXP 	hint: autoDraw = False
385.1635 	EXP 	stimuli: color = u'red (named)'
385.1635 	EXP 	stimuli: text = u'red'
385.1635 	EXP 	hint: autoDraw = True
385.6797 	EXP 	stimuli: autoDraw = True
386.1130 	DATA 	Keypress: left
386.1146 	EXP 	New trial (rep=3, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
386.1289 	EXP 	stimuli: autoDraw = False
386.1289 	EXP 	hint: autoDraw = False
386.1289 	EXP 	stimuli: color = u'red (named)'
386.1289 	EXP 	stimuli: text = u'red'
386.1289 	EXP 	hint: autoDraw = True
386.6452 	EXP 	stimuli: autoDraw = True
387.1469 	DATA 	Keypress: left
387.1627 	EXP 	New trial (rep=3, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
387.1893 	EXP 	stimuli: autoDraw = False
387.1893 	EXP 	hint: autoDraw = False
387.1893 	EXP 	stimuli: color = u'blue (named)'
387.1893 	EXP 	stimuli: text = u'blue'
387.1893 	EXP 	hint: autoDraw = True
387.6937 	EXP 	stimuli: autoDraw = True
389.3091 	DATA 	Keypress: right
389.3107 	EXP 	New trial (rep=3, index=9): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
389.3315 	EXP 	stimuli: autoDraw = False
389.3315 	EXP 	hint: autoDraw = False
389.3315 	EXP 	stimuli: color = u'red (named)'
389.3315 	EXP 	stimuli: text = u'red'
389.3315 	EXP 	hint: autoDraw = True
389.8409 	EXP 	stimuli: autoDraw = True
390.4405 	DATA 	Keypress: left
390.4421 	EXP 	New trial (rep=3, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
390.4567 	EXP 	stimuli: autoDraw = False
390.4567 	EXP 	hint: autoDraw = False
390.4567 	EXP 	stimuli: color = u'red (named)'
390.4567 	EXP 	stimuli: text = u'red'
390.4567 	EXP 	hint: autoDraw = True
390.9727 	EXP 	stimuli: autoDraw = True
391.4568 	DATA 	Keypress: left
391.4586 	EXP 	New trial (rep=3, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
391.4864 	EXP 	stimuli: autoDraw = False
391.4864 	EXP 	hint: autoDraw = False
391.4864 	EXP 	stimuli: color = u'blue (named)'
391.4864 	EXP 	stimuli: text = u'blue'
391.4864 	EXP 	hint: autoDraw = True
391.9883 	EXP 	stimuli: autoDraw = True
392.6881 	DATA 	Keypress: right
392.6898 	EXP 	New trial (rep=3, index=12): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
392.7155 	EXP 	stimuli: autoDraw = False
392.7155 	EXP 	hint: autoDraw = False
392.7155 	EXP 	stimuli: color = u'green (named)'
392.7155 	EXP 	stimuli: text = u'green'
392.7155 	EXP 	hint: autoDraw = True
393.2198 	EXP 	stimuli: autoDraw = True
393.8204 	DATA 	Keypress: down
393.8232 	EXP 	New trial (rep=3, index=13): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
393.8537 	EXP 	stimuli: autoDraw = False
393.8537 	EXP 	hint: autoDraw = False
393.8537 	EXP 	stimuli: color = u'red (named)'
393.8537 	EXP 	stimuli: text = u'red'
393.8537 	EXP 	hint: autoDraw = True
394.3517 	EXP 	stimuli: autoDraw = True
395.1849 	DATA 	Keypress: left
395.1865 	EXP 	New trial (rep=3, index=14): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
395.2120 	EXP 	stimuli: autoDraw = False
395.2120 	EXP 	hint: autoDraw = False
395.2120 	EXP 	stimuli: color = u'green (named)'
395.2120 	EXP 	stimuli: text = u'green'
395.2120 	EXP 	hint: autoDraw = True
395.7167 	EXP 	stimuli: autoDraw = True
397.8812 	DATA 	Keypress: down
397.8832 	EXP 	New trial (rep=3, index=15): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
397.8973 	EXP 	stimuli: autoDraw = False
397.8973 	EXP 	hint: autoDraw = False
397.8973 	EXP 	stimuli: color = u'green (named)'
397.8973 	EXP 	stimuli: text = u'green'
397.8973 	EXP 	hint: autoDraw = True
398.4133 	EXP 	stimuli: autoDraw = True
398.8965 	DATA 	Keypress: down
398.8984 	EXP 	New trial (rep=3, index=16): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
398.9123 	EXP 	stimuli: autoDraw = False
398.9123 	EXP 	hint: autoDraw = False
398.9123 	EXP 	stimuli: color = u'blue (named)'
398.9123 	EXP 	stimuli: text = u'green'
398.9123 	EXP 	hint: autoDraw = True
399.4285 	EXP 	stimuli: autoDraw = True
400.5776 	DATA 	Keypress: right
400.5795 	EXP 	New trial (rep=3, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
400.5941 	EXP 	stimuli: autoDraw = False
400.5941 	EXP 	hint: autoDraw = False
400.5941 	EXP 	stimuli: color = u'green (named)'
400.5941 	EXP 	stimuli: text = u'green'
400.5941 	EXP 	hint: autoDraw = True
401.1097 	EXP 	stimuli: autoDraw = True
401.7092 	DATA 	Keypress: down
401.7109 	EXP 	New trial (rep=3, index=18): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
401.7258 	EXP 	stimuli: autoDraw = False
401.7258 	EXP 	hint: autoDraw = False
401.7258 	EXP 	stimuli: color = u'green (named)'
401.7258 	EXP 	stimuli: text = u'green'
401.7258 	EXP 	hint: autoDraw = True
402.2419 	EXP 	stimuli: autoDraw = True
402.7080 	DATA 	Keypress: down
402.7096 	EXP 	New trial (rep=3, index=19): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
402.7329 	EXP 	stimuli: autoDraw = False
402.7329 	EXP 	hint: autoDraw = False
402.7329 	EXP 	stimuli: color = u'red (named)'
402.7329 	EXP 	stimuli: text = u'red'
402.7329 	EXP 	hint: autoDraw = True
403.2409 	EXP 	stimuli: autoDraw = True
403.9235 	DATA 	Keypress: left
403.9258 	EXP 	New trial (rep=3, index=20): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
403.9574 	EXP 	stimuli: autoDraw = False
403.9574 	EXP 	hint: autoDraw = False
403.9574 	EXP 	stimuli: color = u'blue (named)'
403.9574 	EXP 	stimuli: text = u'green'
403.9574 	EXP 	hint: autoDraw = True
404.4553 	EXP 	stimuli: autoDraw = True
406.4036 	DATA 	Keypress: right
406.4057 	EXP 	New trial (rep=3, index=21): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
406.4342 	EXP 	stimuli: autoDraw = False
406.4342 	EXP 	hint: autoDraw = False
406.4342 	EXP 	stimuli: color = u'blue (named)'
406.4342 	EXP 	stimuli: text = u'blue'
406.4342 	EXP 	hint: autoDraw = True
406.9352 	EXP 	stimuli: autoDraw = True
407.3357 	DATA 	Keypress: right
407.3377 	EXP 	New trial (rep=3, index=22): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
407.3633 	EXP 	stimuli: autoDraw = False
407.3633 	EXP 	hint: autoDraw = False
407.3633 	EXP 	stimuli: color = u'red (named)'
407.3633 	EXP 	stimuli: text = u'green'
407.3633 	EXP 	hint: autoDraw = True
407.8675 	EXP 	stimuli: autoDraw = True
409.2164 	DATA 	Keypress: left
409.2182 	EXP 	New trial (rep=3, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
409.2403 	EXP 	stimuli: autoDraw = False
409.2403 	EXP 	hint: autoDraw = False
409.2403 	EXP 	stimuli: color = u'red (named)'
409.2403 	EXP 	stimuli: text = u'red'
409.2403 	EXP 	hint: autoDraw = True
409.7485 	EXP 	stimuli: autoDraw = True
410.1822 	DATA 	Keypress: left
410.1849 	EXP 	New trial (rep=3, index=24): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
410.2103 	EXP 	stimuli: autoDraw = False
410.2103 	EXP 	hint: autoDraw = False
410.2103 	EXP 	stimuli: color = u'blue (named)'
410.2103 	EXP 	stimuli: text = u'blue'
410.2103 	EXP 	hint: autoDraw = True
410.7139 	EXP 	stimuli: autoDraw = True
411.8296 	DATA 	Keypress: right
411.8315 	EXP 	New trial (rep=3, index=25): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
411.8456 	EXP 	stimuli: autoDraw = False
411.8456 	EXP 	hint: autoDraw = False
411.8456 	EXP 	stimuli: color = u'blue (named)'
411.8456 	EXP 	stimuli: text = u'blue'
411.8456 	EXP 	hint: autoDraw = True
412.3617 	EXP 	stimuli: autoDraw = True
412.7450 	DATA 	Keypress: right
412.7466 	EXP 	New trial (rep=3, index=26): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
412.7613 	EXP 	stimuli: autoDraw = False
412.7613 	EXP 	hint: autoDraw = False
412.7613 	EXP 	stimuli: color = u'blue (named)'
412.7613 	EXP 	stimuli: text = u'blue'
412.7613 	EXP 	hint: autoDraw = True
413.2772 	EXP 	stimuli: autoDraw = True
413.6441 	DATA 	Keypress: right
413.6457 	EXP 	New trial (rep=3, index=27): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
413.6678 	EXP 	stimuli: autoDraw = False
413.6678 	EXP 	hint: autoDraw = False
413.6678 	EXP 	stimuli: color = u'green (named)'
413.6678 	EXP 	stimuli: text = u'red'
413.6678 	EXP 	hint: autoDraw = True
414.1762 	EXP 	stimuli: autoDraw = True
415.7081 	DATA 	Keypress: down
415.7100 	EXP 	New trial (rep=3, index=28): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
415.7369 	EXP 	stimuli: autoDraw = False
415.7369 	EXP 	hint: autoDraw = False
415.7369 	EXP 	stimuli: color = u'red (named)'
415.7369 	EXP 	stimuli: text = u'blue'
415.7369 	EXP 	hint: autoDraw = True
416.2402 	EXP 	stimuli: autoDraw = True
417.1064 	DATA 	Keypress: left
417.1090 	EXP 	New trial (rep=3, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
417.1374 	EXP 	stimuli: autoDraw = False
417.1374 	EXP 	hint: autoDraw = False
417.1374 	EXP 	stimuli: color = u'green (named)'
417.1374 	EXP 	stimuli: text = u'green'
417.1374 	EXP 	hint: autoDraw = True
417.6384 	EXP 	stimuli: autoDraw = True
418.5214 	DATA 	Keypress: down
418.5233 	EXP 	New trial (rep=3, index=30): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
418.5464 	EXP 	stimuli: autoDraw = False
418.5464 	EXP 	hint: autoDraw = False
418.5464 	EXP 	stimuli: color = u'blue (named)'
418.5464 	EXP 	stimuli: text = u'blue'
418.5464 	EXP 	hint: autoDraw = True
419.0532 	EXP 	stimuli: autoDraw = True
420.0358 	DATA 	Keypress: right
420.0380 	EXP 	New trial (rep=3, index=31): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
420.0519 	EXP 	stimuli: autoDraw = False
420.0519 	EXP 	hint: autoDraw = False
420.0519 	EXP 	stimuli: color = u'blue (named)'
420.0519 	EXP 	stimuli: text = u'blue'
420.0519 	EXP 	hint: autoDraw = True
420.5680 	EXP 	stimuli: autoDraw = True
421.0345 	DATA 	Keypress: right
421.0361 	EXP 	New trial (rep=3, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
421.0613 	EXP 	stimuli: autoDraw = False
421.0613 	EXP 	hint: autoDraw = False
421.0613 	EXP 	stimuli: color = u'green (named)'
421.0613 	EXP 	stimuli: text = u'green'
421.0613 	EXP 	hint: autoDraw = True
421.5664 	EXP 	stimuli: autoDraw = True
422.1500 	DATA 	Keypress: down
422.1517 	EXP 	New trial (rep=3, index=33): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
422.1659 	EXP 	stimuli: autoDraw = False
422.1659 	EXP 	hint: autoDraw = False
422.1659 	EXP 	stimuli: color = u'green (named)'
422.1659 	EXP 	stimuli: text = u'green'
422.1659 	EXP 	hint: autoDraw = True
422.6815 	EXP 	stimuli: autoDraw = True
423.0481 	DATA 	Keypress: down
423.0497 	EXP 	New trial (rep=3, index=34): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
423.0742 	EXP 	stimuli: autoDraw = False
423.0742 	EXP 	hint: autoDraw = False
423.0742 	EXP 	stimuli: color = u'blue (named)'
423.0742 	EXP 	stimuli: text = u'blue'
423.0742 	EXP 	hint: autoDraw = True
423.5805 	EXP 	stimuli: autoDraw = True
424.4298 	DATA 	Keypress: right
424.4314 	EXP 	New trial (rep=3, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
424.4601 	EXP 	stimuli: autoDraw = False
424.4601 	EXP 	hint: autoDraw = False
424.4601 	EXP 	stimuli: color = u'green (named)'
424.4601 	EXP 	stimuli: text = u'green'
424.4601 	EXP 	hint: autoDraw = True
424.9620 	EXP 	stimuli: autoDraw = True
425.6451 	DATA 	Keypress: down
425.6470 	EXP 	New trial (rep=3, index=36): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
425.6609 	EXP 	stimuli: autoDraw = False
425.6609 	EXP 	hint: autoDraw = False
425.6609 	EXP 	stimuli: color = u'green (named)'
425.6609 	EXP 	stimuli: text = u'green'
425.6609 	EXP 	hint: autoDraw = True
426.1772 	EXP 	stimuli: autoDraw = True
426.8121 	DATA 	Keypress: down
426.8278 	EXP 	New trial (rep=3, index=37): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
426.8429 	EXP 	stimuli: autoDraw = False
426.8429 	EXP 	hint: autoDraw = False
426.8429 	EXP 	stimuli: color = u'green (named)'
426.8429 	EXP 	stimuli: text = u'green'
426.8429 	EXP 	hint: autoDraw = True
427.3590 	EXP 	stimuli: autoDraw = True
427.7592 	DATA 	Keypress: down
427.7608 	EXP 	New trial (rep=3, index=38): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
427.7854 	EXP 	stimuli: autoDraw = False
427.7854 	EXP 	hint: autoDraw = False
427.7854 	EXP 	stimuli: color = u'blue (named)'
427.7854 	EXP 	stimuli: text = u'blue'
427.7854 	EXP 	hint: autoDraw = True
428.2910 	EXP 	stimuli: autoDraw = True
428.8245 	DATA 	Keypress: right
428.8268 	EXP 	New trial (rep=3, index=39): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
428.8488 	EXP 	stimuli: autoDraw = False
428.8488 	EXP 	hint: autoDraw = False
428.8488 	EXP 	stimuli: color = u'red (named)'
428.8488 	EXP 	stimuli: text = u'red'
428.8488 	EXP 	hint: autoDraw = True
429.3568 	EXP 	stimuli: autoDraw = True
429.8067 	DATA 	Keypress: left
429.8090 	EXP 	New trial (rep=3, index=40): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
429.8224 	EXP 	stimuli: autoDraw = False
429.8224 	EXP 	hint: autoDraw = False
429.8224 	EXP 	stimuli: color = u'green (named)'
429.8224 	EXP 	stimuli: text = u'red'
429.8224 	EXP 	hint: autoDraw = True
430.3385 	EXP 	stimuli: autoDraw = True
431.1220 	DATA 	Keypress: down
431.1238 	EXP 	New trial (rep=3, index=41): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
431.1514 	EXP 	stimuli: autoDraw = False
431.1514 	EXP 	hint: autoDraw = False
431.1514 	EXP 	stimuli: color = u'blue (named)'
431.1514 	EXP 	stimuli: text = u'blue'
431.1514 	EXP 	hint: autoDraw = True
431.6534 	EXP 	stimuli: autoDraw = True
432.1384 	DATA 	Keypress: right
432.1552 	EXP 	New trial (rep=3, index=42): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
432.1697 	EXP 	stimuli: autoDraw = False
432.1697 	EXP 	hint: autoDraw = False
432.1697 	EXP 	stimuli: color = u'red (named)'
432.1697 	EXP 	stimuli: text = u'blue'
432.1697 	EXP 	hint: autoDraw = True
432.6854 	EXP 	stimuli: autoDraw = True
433.3351 	DATA 	Keypress: left
433.3378 	EXP 	New trial (rep=3, index=43): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
433.3627 	EXP 	stimuli: autoDraw = False
433.3627 	EXP 	hint: autoDraw = False
433.3627 	EXP 	stimuli: color = u'red (named)'
433.3627 	EXP 	stimuli: text = u'red'
433.3627 	EXP 	hint: autoDraw = True
433.8673 	EXP 	stimuli: autoDraw = True
434.3340 	DATA 	Keypress: left
434.3366 	EXP 	New trial (rep=3, index=44): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
434.3497 	EXP 	stimuli: autoDraw = False
434.3497 	EXP 	hint: autoDraw = False
434.3497 	EXP 	stimuli: color = u'red (named)'
434.3497 	EXP 	stimuli: text = u'red'
434.3497 	EXP 	hint: autoDraw = True
434.8661 	EXP 	stimuli: autoDraw = True
435.3654 	DATA 	Keypress: left
435.6547 	EXP 	stimuli: autoDraw = False
435.6547 	EXP 	hint: autoDraw = False
435.6547 	EXP 	text_2: autoDraw = True
437.6803 	DATA 	Keypress: space
438.8330 	EXP 	window1: mouseVisible = True
