353.0877 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
353.1028 	EXP 	stimuli: autoDraw = False
353.1028 	EXP 	hint: autoDraw = False
353.1028 	EXP 	stimuli: color = u'red (named)'
353.1028 	EXP 	stimuli: text = u'blue'
353.1028 	EXP 	hint: autoDraw = True
353.6199 	EXP 	stimuli: autoDraw = True
354.7577 	DATA 	Keypress: left
354.7828 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
354.9524 	EXP 	stimuli: autoDraw = False
354.9524 	EXP 	hint: autoDraw = False
354.9524 	EXP 	stimuli: color = u'green (named)'
354.9524 	EXP 	stimuli: text = u'green'
354.9524 	EXP 	hint: autoDraw = True
355.3179 	EXP 	stimuli: autoDraw = True
355.8693 	DATA 	Keypress: down
355.8942 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
356.0303 	EXP 	stimuli: autoDraw = False
356.0303 	EXP 	hint: autoDraw = False
356.0303 	EXP 	stimuli: color = u'blue (named)'
356.0303 	EXP 	stimuli: text = u'red'
356.0303 	EXP 	hint: autoDraw = True
356.4337 	EXP 	stimuli: autoDraw = True
357.0762 	DATA 	Keypress: right
357.0903 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
357.1053 	EXP 	stimuli: autoDraw = False
357.1053 	EXP 	hint: autoDraw = False
357.1053 	EXP 	stimuli: color = u'red (named)'
357.1053 	EXP 	stimuli: text = u'red'
357.1053 	EXP 	hint: autoDraw = True
357.6127 	EXP 	stimuli: autoDraw = True
358.1860 	DATA 	Keypress: left
358.2008 	EXP 	New trial (rep=3, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
358.3531 	EXP 	stimuli: autoDraw = False
358.3531 	EXP 	hint: autoDraw = False
358.3531 	EXP 	stimuli: color = u'blue (named)'
358.3531 	EXP 	stimuli: text = u'blue'
358.3531 	EXP 	hint: autoDraw = True
358.7309 	EXP 	stimuli: autoDraw = True
359.1776 	DATA 	Keypress: right
359.2008 	EXP 	New trial (rep=3, index=6): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
359.2158 	EXP 	stimuli: autoDraw = False
359.2158 	EXP 	hint: autoDraw = False
359.2158 	EXP 	stimuli: color = u'blue (named)'
359.2158 	EXP 	stimuli: text = u'blue'
359.2158 	EXP 	hint: autoDraw = True
359.7340 	EXP 	stimuli: autoDraw = True
360.0825 	DATA 	Keypress: right
360.0978 	EXP 	New trial (rep=3, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
360.2386 	EXP 	stimuli: autoDraw = False
360.2386 	EXP 	hint: autoDraw = False
360.2386 	EXP 	stimuli: color = u'red (named)'
360.2386 	EXP 	stimuli: text = u'red'
360.2386 	EXP 	hint: autoDraw = True
360.6275 	EXP 	stimuli: autoDraw = True
361.1800 	DATA 	Keypress: down
361.1949 	EXP 	New trial (rep=3, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
361.3464 	EXP 	stimuli: autoDraw = False
361.3464 	EXP 	hint: autoDraw = False
361.3464 	EXP 	stimuli: color = u'blue (named)'
361.3464 	EXP 	stimuli: text = u'blue'
361.3464 	EXP 	hint: autoDraw = True
361.7255 	EXP 	stimuli: autoDraw = True
362.9434 	DATA 	Keypress: right
362.9578 	EXP 	New trial (rep=3, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
362.9727 	EXP 	stimuli: autoDraw = False
362.9727 	EXP 	hint: autoDraw = False
362.9727 	EXP 	stimuli: color = u'blue (named)'
362.9727 	EXP 	stimuli: text = u'blue'
362.9727 	EXP 	hint: autoDraw = True
363.4904 	EXP 	stimuli: autoDraw = True
364.0549 	DATA 	Keypress: right
364.0773 	EXP 	New trial (rep=3, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
364.2141 	EXP 	stimuli: autoDraw = False
364.2141 	EXP 	hint: autoDraw = False
364.2141 	EXP 	stimuli: color = u'red (named)'
364.2141 	EXP 	stimuli: text = u'red'
364.2141 	EXP 	hint: autoDraw = True
364.6056 	EXP 	stimuli: autoDraw = True
365.1761 	DATA 	Keypress: left
365.2008 	EXP 	New trial (rep=3, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
365.3686 	EXP 	stimuli: autoDraw = False
365.3686 	EXP 	hint: autoDraw = False
365.3686 	EXP 	stimuli: color = u'green (named)'
365.3686 	EXP 	stimuli: text = u'green'
365.3686 	EXP 	hint: autoDraw = True
365.7383 	EXP 	stimuli: autoDraw = True
366.3664 	DATA 	Keypress: down
366.3995 	EXP 	New trial (rep=3, index=12): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
366.5358 	EXP 	stimuli: autoDraw = False
366.5358 	EXP 	hint: autoDraw = False
366.5358 	EXP 	stimuli: color = u'green (named)'
366.5358 	EXP 	stimuli: text = u'red'
366.5358 	EXP 	hint: autoDraw = True
366.9356 	EXP 	stimuli: autoDraw = True
367.4358 	DATA 	Keypress: down
367.4503 	EXP 	New trial (rep=3, index=13): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
367.6190 	EXP 	stimuli: autoDraw = False
367.6190 	EXP 	hint: autoDraw = False
367.6190 	EXP 	stimuli: color = u'green (named)'
367.6190 	EXP 	stimuli: text = u'green'
367.6190 	EXP 	hint: autoDraw = True
367.9856 	EXP 	stimuli: autoDraw = True
368.4559 	DATA 	Keypress: down
368.4803 	EXP 	New trial (rep=3, index=14): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
368.6165 	EXP 	stimuli: autoDraw = False
368.6165 	EXP 	hint: autoDraw = False
368.6165 	EXP 	stimuli: color = u'red (named)'
368.6165 	EXP 	stimuli: text = u'red'
368.6165 	EXP 	hint: autoDraw = True
369.0181 	EXP 	stimuli: autoDraw = True
369.6301 	DATA 	Keypress: left
369.6445 	EXP 	New trial (rep=3, index=15): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
369.8189 	EXP 	stimuli: autoDraw = False
369.8189 	EXP 	hint: autoDraw = False
369.8189 	EXP 	stimuli: color = u'green (named)'
369.8189 	EXP 	stimuli: text = u'green'
369.8189 	EXP 	hint: autoDraw = True
370.1826 	EXP 	stimuli: autoDraw = True
370.7208 	DATA 	Keypress: down
370.7357 	EXP 	New trial (rep=3, index=16): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
370.8766 	EXP 	stimuli: autoDraw = False
370.8766 	EXP 	hint: autoDraw = False
370.8766 	EXP 	stimuli: color = u'red (named)'
370.8766 	EXP 	stimuli: text = u'red'
370.8766 	EXP 	hint: autoDraw = True
371.2652 	EXP 	stimuli: autoDraw = True
371.9254 	DATA 	Keypress: left
371.9482 	EXP 	New trial (rep=3, index=17): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
371.9631 	EXP 	stimuli: autoDraw = False
371.9631 	EXP 	hint: autoDraw = False
371.9631 	EXP 	stimuli: color = u'red (named)'
371.9631 	EXP 	stimuli: text = u'red'
371.9631 	EXP 	hint: autoDraw = True
372.4777 	EXP 	stimuli: autoDraw = True
373.0078 	DATA 	Keypress: left
373.0309 	EXP 	New trial (rep=3, index=18): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
373.1824 	EXP 	stimuli: autoDraw = False
373.1824 	EXP 	hint: autoDraw = False
373.1824 	EXP 	stimuli: color = u'red (named)'
373.1824 	EXP 	stimuli: text = u'blue'
373.1824 	EXP 	hint: autoDraw = True
373.5613 	EXP 	stimuli: autoDraw = True
374.2834 	DATA 	Keypress: right
374.2976 	EXP 	New trial (rep=3, index=19): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
374.4333 	EXP 	stimuli: autoDraw = False
374.4333 	EXP 	hint: autoDraw = False
374.4333 	EXP 	stimuli: color = u'red (named)'
374.4333 	EXP 	stimuli: text = u'red'
374.4333 	EXP 	hint: autoDraw = True
374.8268 	EXP 	stimuli: autoDraw = True
375.8295 	DATA 	Keypress: left
375.8441 	EXP 	New trial (rep=3, index=20): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
376.0140 	EXP 	stimuli: autoDraw = False
376.0140 	EXP 	hint: autoDraw = False
376.0140 	EXP 	stimuli: color = u'green (named)'
376.0140 	EXP 	stimuli: text = u'green'
376.0140 	EXP 	hint: autoDraw = True
376.3738 	EXP 	stimuli: autoDraw = True
376.9711 	DATA 	Keypress: down
376.9859 	EXP 	New trial (rep=3, index=21): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
377.1370 	EXP 	stimuli: autoDraw = False
377.1370 	EXP 	hint: autoDraw = False
377.1370 	EXP 	stimuli: color = u'blue (named)'
377.1370 	EXP 	stimuli: text = u'blue'
377.1370 	EXP 	hint: autoDraw = True
377.5233 	EXP 	stimuli: autoDraw = True
378.5298 	DATA 	Keypress: right
378.5435 	EXP 	New trial (rep=3, index=22): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
378.7135 	EXP 	stimuli: autoDraw = False
378.7135 	EXP 	hint: autoDraw = False
378.7135 	EXP 	stimuli: color = u'blue (named)'
378.7135 	EXP 	stimuli: text = u'green'
378.7135 	EXP 	hint: autoDraw = True
379.0703 	EXP 	stimuli: autoDraw = True
379.8990 	DATA 	Keypress: right
379.9218 	EXP 	New trial (rep=3, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
380.0592 	EXP 	stimuli: autoDraw = False
380.0592 	EXP 	hint: autoDraw = False
380.0592 	EXP 	stimuli: color = u'red (named)'
380.0592 	EXP 	stimuli: text = u'red'
380.0592 	EXP 	hint: autoDraw = True
380.4530 	EXP 	stimuli: autoDraw = True
380.9548 	DATA 	Keypress: left
380.9702 	EXP 	New trial (rep=3, index=24): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
381.1395 	EXP 	stimuli: autoDraw = False
381.1395 	EXP 	hint: autoDraw = False
381.1395 	EXP 	stimuli: color = u'green (named)'
381.1395 	EXP 	stimuli: text = u'green'
381.1395 	EXP 	hint: autoDraw = True
381.5004 	EXP 	stimuli: autoDraw = True
381.9063 	DATA 	Keypress: down
381.9210 	EXP 	New trial (rep=3, index=25): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
382.0740 	EXP 	stimuli: autoDraw = False
382.0740 	EXP 	hint: autoDraw = False
382.0740 	EXP 	stimuli: color = u'blue (named)'
382.0740 	EXP 	stimuli: text = u'blue'
382.0740 	EXP 	hint: autoDraw = True
382.4526 	EXP 	stimuli: autoDraw = True
383.1434 	DATA 	Keypress: right
383.1662 	EXP 	New trial (rep=3, index=26): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
383.1812 	EXP 	stimuli: autoDraw = False
383.1812 	EXP 	hint: autoDraw = False
383.1812 	EXP 	stimuli: color = u'blue (named)'
383.1812 	EXP 	stimuli: text = u'blue'
383.1812 	EXP 	hint: autoDraw = True
383.6968 	EXP 	stimuli: autoDraw = True
384.1593 	DATA 	Keypress: right
384.1736 	EXP 	New trial (rep=3, index=27): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
384.3102 	EXP 	stimuli: autoDraw = False
384.3102 	EXP 	hint: autoDraw = False
384.3102 	EXP 	stimuli: color = u'red (named)'
384.3102 	EXP 	stimuli: text = u'red'
384.3102 	EXP 	hint: autoDraw = True
384.6967 	EXP 	stimuli: autoDraw = True
385.2838 	DATA 	Keypress: left
385.2986 	EXP 	New trial (rep=3, index=28): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
385.4499 	EXP 	stimuli: autoDraw = False
385.4499 	EXP 	hint: autoDraw = False
385.4499 	EXP 	stimuli: color = u'blue (named)'
385.4499 	EXP 	stimuli: text = u'blue'
385.4499 	EXP 	hint: autoDraw = True
385.8284 	EXP 	stimuli: autoDraw = True
386.5629 	DATA 	Keypress: right
386.5779 	EXP 	New trial (rep=3, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
386.7553 	EXP 	stimuli: autoDraw = False
386.7553 	EXP 	hint: autoDraw = False
386.7553 	EXP 	stimuli: color = u'green (named)'
386.7553 	EXP 	stimuli: text = u'green'
386.7553 	EXP 	hint: autoDraw = True
387.1181 	EXP 	stimuli: autoDraw = True
388.2439 	DATA 	Keypress: down
388.2763 	EXP 	New trial (rep=3, index=30): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
388.4280 	EXP 	stimuli: autoDraw = False
388.4280 	EXP 	hint: autoDraw = False
388.4280 	EXP 	stimuli: color = u'blue (named)'
388.4280 	EXP 	stimuli: text = u'blue'
388.4280 	EXP 	hint: autoDraw = True
388.8076 	EXP 	stimuli: autoDraw = True
389.2475 	DATA 	Keypress: right
389.2618 	EXP 	New trial (rep=3, index=31): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
389.3988 	EXP 	stimuli: autoDraw = False
389.3988 	EXP 	hint: autoDraw = False
389.3988 	EXP 	stimuli: color = u'red (named)'
389.3988 	EXP 	stimuli: text = u'red'
389.3988 	EXP 	hint: autoDraw = True
389.7898 	EXP 	stimuli: autoDraw = True
390.3406 	DATA 	Keypress: left
390.3628 	EXP 	New trial (rep=3, index=32): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
390.5352 	EXP 	stimuli: autoDraw = False
390.5352 	EXP 	hint: autoDraw = False
390.5352 	EXP 	stimuli: color = u'red (named)'
390.5352 	EXP 	stimuli: text = u'green'
390.5352 	EXP 	hint: autoDraw = True
390.8888 	EXP 	stimuli: autoDraw = True
391.5256 	DATA 	Keypress: down
391.5519 	EXP 	New trial (rep=3, index=33): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
391.5671 	EXP 	stimuli: autoDraw = False
391.5671 	EXP 	hint: autoDraw = False
391.5671 	EXP 	stimuli: color = u'green (named)'
391.5671 	EXP 	stimuli: text = u'green'
391.5671 	EXP 	hint: autoDraw = True
392.0844 	EXP 	stimuli: autoDraw = True
392.7679 	DATA 	Keypress: down
392.8002 	EXP 	New trial (rep=3, index=34): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
392.9366 	EXP 	stimuli: autoDraw = False
392.9366 	EXP 	hint: autoDraw = False
392.9366 	EXP 	stimuli: color = u'green (named)'
392.9366 	EXP 	stimuli: text = u'red'
392.9366 	EXP 	hint: autoDraw = True
393.3351 	EXP 	stimuli: autoDraw = True
394.7687 	DATA 	Keypress: down
394.7915 	EXP 	New trial (rep=3, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
394.9644 	EXP 	stimuli: autoDraw = False
394.9644 	EXP 	hint: autoDraw = False
394.9644 	EXP 	stimuli: color = u'green (named)'
394.9644 	EXP 	stimuli: text = u'green'
394.9644 	EXP 	hint: autoDraw = True
395.3160 	EXP 	stimuli: autoDraw = True
395.9609 	DATA 	Keypress: down
395.9762 	EXP 	New trial (rep=3, index=36): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
396.1280 	EXP 	stimuli: autoDraw = False
396.1280 	EXP 	hint: autoDraw = False
396.1280 	EXP 	stimuli: color = u'blue (named)'
396.1280 	EXP 	stimuli: text = u'blue'
396.1280 	EXP 	hint: autoDraw = True
396.5150 	EXP 	stimuli: autoDraw = True
397.1319 	DATA 	Keypress: right
397.1545 	EXP 	New trial (rep=3, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
397.1696 	EXP 	stimuli: autoDraw = False
397.1696 	EXP 	hint: autoDraw = False
397.1696 	EXP 	stimuli: color = u'blue (named)'
397.1696 	EXP 	stimuli: text = u'blue'
397.1696 	EXP 	hint: autoDraw = True
397.6772 	EXP 	stimuli: autoDraw = True
398.1213 	DATA 	Keypress: right
398.1352 	EXP 	New trial (rep=3, index=38): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
398.1500 	EXP 	stimuli: autoDraw = False
398.1500 	EXP 	hint: autoDraw = False
398.1500 	EXP 	stimuli: color = u'green (named)'
398.1500 	EXP 	stimuli: text = u'blue'
398.1500 	EXP 	hint: autoDraw = True
398.6602 	EXP 	stimuli: autoDraw = True
399.3240 	DATA 	Keypress: down
399.3391 	EXP 	New trial (rep=3, index=39): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
399.5098 	EXP 	stimuli: autoDraw = False
399.5098 	EXP 	hint: autoDraw = False
399.5098 	EXP 	stimuli: color = u'green (named)'
399.5098 	EXP 	stimuli: text = u'green'
399.5098 	EXP 	hint: autoDraw = True
399.8765 	EXP 	stimuli: autoDraw = True
400.3452 	DATA 	Keypress: down
400.3691 	EXP 	New trial (rep=3, index=40): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
400.3840 	EXP 	stimuli: autoDraw = False
400.3840 	EXP 	hint: autoDraw = False
400.3840 	EXP 	stimuli: color = u'green (named)'
400.3840 	EXP 	stimuli: text = u'green'
400.3840 	EXP 	hint: autoDraw = True
400.8910 	EXP 	stimuli: autoDraw = True
401.3435 	DATA 	Keypress: down
401.3660 	EXP 	New trial (rep=3, index=41): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
401.3812 	EXP 	stimuli: autoDraw = False
401.3812 	EXP 	hint: autoDraw = False
401.3812 	EXP 	stimuli: color = u'blue (named)'
401.3812 	EXP 	stimuli: text = u'green'
401.3812 	EXP 	hint: autoDraw = True
401.8898 	EXP 	stimuli: autoDraw = True
402.5872 	DATA 	Keypress: right
402.6208 	EXP 	New trial (rep=3, index=42): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
402.6357 	EXP 	stimuli: autoDraw = False
402.6357 	EXP 	hint: autoDraw = False
402.6357 	EXP 	stimuli: color = u'green (named)'
402.6357 	EXP 	stimuli: text = u'green'
402.6357 	EXP 	hint: autoDraw = True
403.1533 	EXP 	stimuli: autoDraw = True
403.6226 	DATA 	Keypress: down
403.6445 	EXP 	New trial (rep=3, index=43): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
403.7912 	EXP 	stimuli: autoDraw = False
403.7912 	EXP 	hint: autoDraw = False
403.7912 	EXP 	stimuli: color = u'red (named)'
403.7912 	EXP 	stimuli: text = u'red'
403.7912 	EXP 	hint: autoDraw = True
404.1711 	EXP 	stimuli: autoDraw = True
405.2125 	DATA 	Keypress: left
405.2264 	EXP 	New trial (rep=3, index=44): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
405.2413 	EXP 	stimuli: autoDraw = False
405.2413 	EXP 	hint: autoDraw = False
405.2413 	EXP 	stimuli: color = u'red (named)'
405.2413 	EXP 	stimuli: text = u'red'
405.2413 	EXP 	hint: autoDraw = True
405.7502 	EXP 	stimuli: autoDraw = True
406.2476 	DATA 	Keypress: left
409.6481 	DATA 	Keypress: left
409.6509 	DATA 	Keypress: left
409.6532 	DATA 	Keypress: left
409.6739 	EXP 	stimuli: autoDraw = False
409.6739 	EXP 	hint: autoDraw = False
409.6739 	EXP 	text_2: autoDraw = True
409.8327 	DATA 	Keypress: left
411.3587 	DATA 	Keypress: space
420.3822 	EXP 	window1: mouseVisible = True
