373.7952 	EXP 	stimuli: color = u'green (named)'
373.7952 	EXP 	stimuli: text = u'green'
373.7952 	EXP 	hint: autoDraw = True
374.1161 	EXP 	stimuli: autoDraw = True
375.8597 	DATA 	Keypress: down
375.8751 	EXP 	New trial (rep=1, index=32): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
375.8907 	EXP 	stimuli: autoDraw = False
375.8907 	EXP 	hint: autoDraw = False
375.8907 	EXP 	stimuli: color = u'blue (named)'
375.8907 	EXP 	stimuli: text = u'green'
375.8907 	EXP 	hint: autoDraw = True
376.4133 	EXP 	stimuli: autoDraw = True
377.8942 	DATA 	Keypress: right
377.9254 	EXP 	New trial (rep=1, index=33): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
378.0885 	EXP 	stimuli: autoDraw = False
378.0885 	EXP 	hint: autoDraw = False
378.0885 	EXP 	stimuli: color = u'blue (named)'
378.0885 	EXP 	stimuli: text = u'red'
378.0885 	EXP 	hint: autoDraw = True
378.4663 	EXP 	stimuli: autoDraw = True
379.6114 	DATA 	Keypress: left
379.6276 	EXP 	New trial (rep=1, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
379.6475 	EXP 	stimuli: autoDraw = False
379.6475 	EXP 	hint: autoDraw = False
379.6475 	EXP 	stimuli: color = u'red (named)'
379.6475 	EXP 	stimuli: text = u'red'
379.6475 	EXP 	hint: autoDraw = True
380.1576 	EXP 	stimuli: autoDraw = True
384.5792 	DATA 	Keypress: left
384.6088 	EXP 	New trial (rep=1, index=35): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
384.6260 	EXP 	stimuli: autoDraw = False
384.6260 	EXP 	hint: autoDraw = False
384.6260 	EXP 	stimuli: color = u'red (named)'
384.6260 	EXP 	stimuli: text = u'red'
384.6260 	EXP 	hint: autoDraw = True
385.1586 	EXP 	stimuli: autoDraw = True
385.7543 	DATA 	Keypress: left
385.7868 	EXP 	New trial (rep=1, index=36): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
386.0075 	EXP 	stimuli: autoDraw = False
386.0075 	EXP 	hint: autoDraw = False
386.0075 	EXP 	stimuli: color = u'red (named)'
386.0075 	EXP 	stimuli: text = u'blue'
386.0075 	EXP 	hint: autoDraw = True
386.3228 	EXP 	stimuli: autoDraw = True
388.0601 	DATA 	Keypress: left
388.0847 	EXP 	New trial (rep=1, index=37): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
388.1021 	EXP 	stimuli: autoDraw = False
388.1021 	EXP 	hint: autoDraw = False
388.1021 	EXP 	stimuli: color = u'blue (named)'
388.1021 	EXP 	stimuli: text = u'blue'
388.1021 	EXP 	hint: autoDraw = True
388.6180 	EXP 	stimuli: autoDraw = True
389.4664 	DATA 	Keypress: right
389.4969 	EXP 	New trial (rep=1, index=38): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
389.7055 	EXP 	stimuli: autoDraw = False
389.7055 	EXP 	hint: autoDraw = False
389.7055 	EXP 	stimuli: color = u'red (named)'
389.7055 	EXP 	stimuli: text = u'red'
389.7055 	EXP 	hint: autoDraw = True
390.0449 	EXP 	stimuli: autoDraw = True
391.0623 	DATA 	Keypress: left
391.0890 	EXP 	New trial (rep=1, index=39): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
391.3178 	EXP 	stimuli: autoDraw = False
391.3178 	EXP 	hint: autoDraw = False
391.3178 	EXP 	stimuli: color = u'blue (named)'
391.3178 	EXP 	stimuli: text = u'blue'
391.3178 	EXP 	hint: autoDraw = True
391.6331 	EXP 	stimuli: autoDraw = True
393.8969 	DATA 	Keypress: right
393.9174 	EXP 	New trial (rep=1, index=40): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
394.0799 	EXP 	stimuli: autoDraw = False
394.0799 	EXP 	hint: autoDraw = False
394.0799 	EXP 	stimuli: color = u'green (named)'
394.0799 	EXP 	stimuli: text = u'red'
394.0799 	EXP 	hint: autoDraw = True
394.4510 	EXP 	stimuli: autoDraw = True
396.2775 	DATA 	Keypress: down
396.3036 	EXP 	New trial (rep=1, index=41): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
396.4996 	EXP 	stimuli: autoDraw = False
396.4996 	EXP 	hint: autoDraw = False
396.4996 	EXP 	stimuli: color = u'green (named)'
396.4996 	EXP 	stimuli: text = u'green'
396.4996 	EXP 	hint: autoDraw = True
396.8485 	EXP 	stimuli: autoDraw = True
398.0420 	DATA 	Keypress: down
398.0674 	EXP 	New trial (rep=1, index=42): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
398.2349 	EXP 	stimuli: autoDraw = False
398.2349 	EXP 	hint: autoDraw = False
398.2349 	EXP 	stimuli: color = u'blue (named)'
398.2349 	EXP 	stimuli: text = u'blue'
398.2349 	EXP 	hint: autoDraw = True
398.6040 	EXP 	stimuli: autoDraw = True
399.8982 	DATA 	Keypress: right
399.9278 	EXP 	New trial (rep=1, index=43): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
400.0932 	EXP 	stimuli: autoDraw = False
400.0932 	EXP 	hint: autoDraw = False
400.0932 	EXP 	stimuli: color = u'red (named)'
400.0932 	EXP 	stimuli: text = u'red'
400.0932 	EXP 	hint: autoDraw = True
400.4669 	EXP 	stimuli: autoDraw = True
401.9485 	DATA 	Keypress: left
401.9667 	EXP 	New trial (rep=1, index=44): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
401.9843 	EXP 	stimuli: autoDraw = False
401.9843 	EXP 	hint: autoDraw = False
401.9843 	EXP 	stimuli: color = u'red (named)'
401.9843 	EXP 	stimuli: text = u'red'
401.9843 	EXP 	hint: autoDraw = True
402.4960 	EXP 	stimuli: autoDraw = True
403.0798 	DATA 	Keypress: left
403.0972 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
403.2726 	EXP 	stimuli: autoDraw = False
403.2726 	EXP 	hint: autoDraw = False
403.2726 	EXP 	stimuli: color = u'red (named)'
403.2726 	EXP 	stimuli: text = u'blue'
403.2726 	EXP 	hint: autoDraw = True
403.6282 	EXP 	stimuli: autoDraw = True
404.8610 	DATA 	Keypress: left
404.8988 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
404.9134 	EXP 	stimuli: autoDraw = False
404.9134 	EXP 	hint: autoDraw = False
404.9134 	EXP 	stimuli: color = u'green (named)'
404.9134 	EXP 	stimuli: text = u'blue'
404.9134 	EXP 	hint: autoDraw = True
405.4272 	EXP 	stimuli: autoDraw = True
406.4651 	DATA 	Keypress: down
406.4995 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
406.5186 	EXP 	stimuli: autoDraw = False
406.5186 	EXP 	hint: autoDraw = False
406.5186 	EXP 	stimuli: color = u'blue (named)'
406.5186 	EXP 	stimuli: text = u'blue'
406.5186 	EXP 	hint: autoDraw = True
407.0419 	EXP 	stimuli: autoDraw = True
408.4397 	DATA 	Keypress: right
408.4553 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
408.6021 	EXP 	stimuli: autoDraw = False
408.6021 	EXP 	hint: autoDraw = False
408.6021 	EXP 	stimuli: color = u'blue (named)'
408.6021 	EXP 	stimuli: text = u'red'
408.6021 	EXP 	hint: autoDraw = True
408.9888 	EXP 	stimuli: autoDraw = True
410.1986 	DATA 	Keypress: right
410.2207 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
410.4032 	EXP 	stimuli: autoDraw = False
410.4032 	EXP 	hint: autoDraw = False
410.4032 	EXP 	stimuli: color = u'red (named)'
410.4032 	EXP 	stimuli: text = u'blue'
410.4032 	EXP 	hint: autoDraw = True
410.7645 	EXP 	stimuli: autoDraw = True
412.2574 	DATA 	Keypress: down
412.2723 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
412.4328 	EXP 	stimuli: autoDraw = False
412.4328 	EXP 	hint: autoDraw = False
412.4328 	EXP 	stimuli: color = u'red (named)'
412.4328 	EXP 	stimuli: text = u'red'
412.4328 	EXP 	hint: autoDraw = True
412.8043 	EXP 	stimuli: autoDraw = True
413.5635 	DATA 	Keypress: down
413.5918 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
413.7800 	EXP 	stimuli: autoDraw = False
413.7800 	EXP 	hint: autoDraw = False
413.7800 	EXP 	stimuli: color = u'blue (named)'
413.7800 	EXP 	stimuli: text = u'blue'
413.7800 	EXP 	hint: autoDraw = True
414.1263 	EXP 	stimuli: autoDraw = True
418.0620 	DATA 	Keypress: right
418.0852 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
418.2545 	EXP 	stimuli: autoDraw = False
418.2545 	EXP 	hint: autoDraw = False
418.2545 	EXP 	stimuli: color = u'red (named)'
418.2545 	EXP 	stimuli: text = u'red'
418.2545 	EXP 	hint: autoDraw = True
418.6200 	EXP 	stimuli: autoDraw = True
420.9134 	DATA 	Keypress: left
420.9302 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
421.1062 	EXP 	stimuli: autoDraw = False
421.1062 	EXP 	hint: autoDraw = False
421.1062 	EXP 	stimuli: color = u'blue (named)'
421.1062 	EXP 	stimuli: text = u'blue'
421.1062 	EXP 	hint: autoDraw = True
421.4532 	EXP 	stimuli: autoDraw = True
427.1982 	DATA 	Keypress: right
427.2221 	EXP 	New trial (rep=2, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
427.2397 	EXP 	stimuli: autoDraw = False
427.2397 	EXP 	hint: autoDraw = False
427.2397 	EXP 	stimuli: color = u'blue (named)'
427.2397 	EXP 	stimuli: text = u'blue'
427.2397 	EXP 	hint: autoDraw = True
427.7466 	EXP 	stimuli: autoDraw = True
428.3031 	DATA 	Keypress: right
428.3190 	EXP 	New trial (rep=2, index=10): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
428.3348 	EXP 	stimuli: autoDraw = False
428.3348 	EXP 	hint: autoDraw = False
428.3348 	EXP 	stimuli: color = u'blue (named)'
428.3348 	EXP 	stimuli: text = u'blue'
428.3348 	EXP 	hint: autoDraw = True
428.8485 	EXP 	stimuli: autoDraw = True
429.3462 	DATA 	Keypress: right
429.3713 	EXP 	New trial (rep=2, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
429.5827 	EXP 	stimuli: autoDraw = False
429.5827 	EXP 	hint: autoDraw = False
429.5827 	EXP 	stimuli: color = u'green (named)'
429.5827 	EXP 	stimuli: text = u'green'
429.5827 	EXP 	hint: autoDraw = True
429.8931 	EXP 	stimuli: autoDraw = True
433.9701 	DATA 	Keypress: down
434.0015 	EXP 	New trial (rep=2, index=12): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
434.0216 	EXP 	stimuli: autoDraw = False
434.0216 	EXP 	hint: autoDraw = False
434.0216 	EXP 	stimuli: color = u'blue (named)'
434.0216 	EXP 	stimuli: text = u'green'
434.0216 	EXP 	hint: autoDraw = True
434.5366 	EXP 	stimuli: autoDraw = True
436.0785 	DATA 	Keypress: right
436.0991 	EXP 	New trial (rep=2, index=13): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
436.2703 	EXP 	stimuli: autoDraw = False
436.2703 	EXP 	hint: autoDraw = False
436.2703 	EXP 	stimuli: color = u'red (named)'
436.2703 	EXP 	stimuli: text = u'red'
436.2703 	EXP 	hint: autoDraw = True
436.6344 	EXP 	stimuli: autoDraw = True
437.5465 	DATA 	Keypress: left
437.5710 	EXP 	New trial (rep=2, index=14): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
437.5908 	EXP 	stimuli: autoDraw = False
437.5908 	EXP 	hint: autoDraw = False
437.5908 	EXP 	stimuli: color = u'red (named)'
437.5908 	EXP 	stimuli: text = u'red'
437.5908 	EXP 	hint: autoDraw = True
438.1056 	EXP 	stimuli: autoDraw = True
438.7850 	DATA 	Keypress: left
438.8072 	EXP 	New trial (rep=2, index=15): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
439.0029 	EXP 	stimuli: autoDraw = False
439.0029 	EXP 	hint: autoDraw = False
439.0029 	EXP 	stimuli: color = u'blue (named)'
439.0029 	EXP 	stimuli: text = u'blue'
439.0029 	EXP 	hint: autoDraw = True
439.3513 	EXP 	stimuli: autoDraw = True
441.5336 	DATA 	Keypress: right
441.5602 	EXP 	New trial (rep=2, index=16): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
441.7631 	EXP 	stimuli: autoDraw = False
441.7631 	EXP 	hint: autoDraw = False
441.7631 	EXP 	stimuli: color = u'green (named)'
441.7631 	EXP 	stimuli: text = u'green'
441.7631 	EXP 	hint: autoDraw = True
442.0970 	EXP 	stimuli: autoDraw = True
443.3776 	DATA 	Keypress: down
443.4039 	EXP 	New trial (rep=2, index=17): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
443.4222 	EXP 	stimuli: autoDraw = False
443.4222 	EXP 	hint: autoDraw = False
443.4222 	EXP 	stimuli: color = u'green (named)'
443.4222 	EXP 	stimuli: text = u'green'
443.4222 	EXP 	hint: autoDraw = True
443.9344 	EXP 	stimuli: autoDraw = True
444.4230 	DATA 	Keypress: down
444.4558 	EXP 	New trial (rep=2, index=18): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
444.6382 	EXP 	stimuli: autoDraw = False
444.6382 	EXP 	hint: autoDraw = False
444.6382 	EXP 	stimuli: color = u'blue (named)'
444.6382 	EXP 	stimuli: text = u'blue'
444.6382 	EXP 	hint: autoDraw = True
444.9955 	EXP 	stimuli: autoDraw = True
447.5608 	DATA 	Keypress: right
447.5796 	EXP 	New trial (rep=2, index=19): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
447.7565 	EXP 	stimuli: autoDraw = False
447.7565 	EXP 	hint: autoDraw = False
447.7565 	EXP 	stimuli: color = u'red (named)'
447.7565 	EXP 	stimuli: text = u'red'
447.7565 	EXP 	hint: autoDraw = True
448.1129 	EXP 	stimuli: autoDraw = True
449.2782 	DATA 	Keypress: left
449.2963 	EXP 	New trial (rep=2, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
449.5099 	EXP 	stimuli: autoDraw = False
449.5099 	EXP 	hint: autoDraw = False
449.5099 	EXP 	stimuli: color = u'blue (named)'
449.5099 	EXP 	stimuli: text = u'blue'
449.5099 	EXP 	hint: autoDraw = True
449.8394 	EXP 	stimuli: autoDraw = True
452.4794 	DATA 	Keypress: right
452.5049 	EXP 	New trial (rep=2, index=21): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
452.7224 	EXP 	stimuli: autoDraw = False
452.7224 	EXP 	hint: autoDraw = False
452.7224 	EXP 	stimuli: color = u'green (named)'
452.7224 	EXP 	stimuli: text = u'green'
452.7224 	EXP 	hint: autoDraw = True
453.0388 	EXP 	stimuli: autoDraw = True
454.2640 	DATA 	Keypress: down
454.2900 	EXP 	New trial (rep=2, index=22): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
454.3050 	EXP 	stimuli: autoDraw = False
454.3050 	EXP 	hint: autoDraw = False
454.3050 	EXP 	stimuli: color = u'green (named)'
454.3050 	EXP 	stimuli: text = u'green'
454.3050 	EXP 	hint: autoDraw = True
454.8178 	EXP 	stimuli: autoDraw = True
455.3949 	DATA 	Keypress: down
455.4155 	EXP 	New trial (rep=2, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
455.5803 	EXP 	stimuli: autoDraw = False
455.5803 	EXP 	hint: autoDraw = False
455.5803 	EXP 	stimuli: color = u'red (named)'
455.5803 	EXP 	stimuli: text = u'red'
455.5803 	EXP 	hint: autoDraw = True
455.9442 	EXP 	stimuli: autoDraw = True
457.1238 	DATA 	Keypress: left
457.1546 	EXP 	New trial (rep=2, index=24): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
457.3431 	EXP 	stimuli: autoDraw = False
457.3431 	EXP 	hint: autoDraw = False
457.3431 	EXP 	stimuli: color = u'blue (named)'
457.3431 	EXP 	stimuli: text = u'blue'
457.3431 	EXP 	hint: autoDraw = True
457.6926 	EXP 	stimuli: autoDraw = True
462.4554 	DATA 	Keypress: right
462.4886 	EXP 	New trial (rep=2, index=25): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
462.6998 	EXP 	stimuli: autoDraw = False
462.6998 	EXP 	hint: autoDraw = False
462.6998 	EXP 	stimuli: color = u'green (named)'
462.6998 	EXP 	stimuli: text = u'green'
462.6998 	EXP 	hint: autoDraw = True
463.0205 	EXP 	stimuli: autoDraw = True
464.1514 	DATA 	Keypress: left
464.1765 	EXP 	New trial (rep=2, index=26): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
464.3694 	EXP 	stimuli: autoDraw = False
464.3694 	EXP 	hint: autoDraw = False
464.3694 	EXP 	stimuli: color = u'blue (named)'
464.3694 	EXP 	stimuli: text = u'blue'
464.3694 	EXP 	hint: autoDraw = True
464.7211 	EXP 	stimuli: autoDraw = True
465.8527 	DATA 	Keypress: right
465.8706 	EXP 	New trial (rep=2, index=27): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
466.0801 	EXP 	stimuli: autoDraw = False
466.0801 	EXP 	hint: autoDraw = False
466.0801 	EXP 	stimuli: color = u'green (named)'
466.0801 	EXP 	stimuli: text = u'green'
466.0801 	EXP 	hint: autoDraw = True
466.4196 	EXP 	stimuli: autoDraw = True
467.2244 	DATA 	Keypress: down
467.2391 	EXP 	New trial (rep=2, index=28): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
467.4157 	EXP 	stimuli: autoDraw = False
467.4157 	EXP 	hint: autoDraw = False
467.4157 	EXP 	stimuli: color = u'red (named)'
467.4157 	EXP 	stimuli: text = u'red'
467.4157 	EXP 	hint: autoDraw = True
467.7708 	EXP 	stimuli: autoDraw = True
469.9118 	DATA 	Keypress: left
469.9288 	EXP 	New trial (rep=2, index=29): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
469.9445 	EXP 	stimuli: autoDraw = False
469.9445 	EXP 	hint: autoDraw = False
469.9445 	EXP 	stimuli: color = u'red (named)'
469.9445 	EXP 	stimuli: text = u'red'
469.9445 	EXP 	hint: autoDraw = True
470.4567 	EXP 	stimuli: autoDraw = True
471.0242 	DATA 	Keypress: left
471.0487 	EXP 	New trial (rep=2, index=30): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
471.2537 	EXP 	stimuli: autoDraw = False
471.2537 	EXP 	hint: autoDraw = False
471.2537 	EXP 	stimuli: color = u'green (named)'
471.2537 	EXP 	stimuli: text = u'green'
471.2537 	EXP 	hint: autoDraw = True
471.5725 	EXP 	stimuli: autoDraw = True
474.9147 	DATA 	Keypress: down
474.9354 	EXP 	New trial (rep=2, index=31): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
474.9600 	EXP 	stimuli: autoDraw = False
474.9600 	EXP 	hint: autoDraw = False
474.9600 	EXP 	stimuli: color = u'green (named)'
474.9600 	EXP 	stimuli: text = u'green'
474.9600 	EXP 	hint: autoDraw = True
475.4706 	EXP 	stimuli: autoDraw = True
475.9022 	DATA 	Keypress: down
475.9183 	EXP 	New trial (rep=2, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
476.0900 	EXP 	stimuli: autoDraw = False
476.0900 	EXP 	hint: autoDraw = False
476.0900 	EXP 	stimuli: color = u'red (named)'
476.0900 	EXP 	stimuli: text = u'red'
476.0900 	EXP 	hint: autoDraw = True
476.4500 	EXP 	stimuli: autoDraw = True
477.9076 	DATA 	Keypress: left
477.9258 	EXP 	New trial (rep=2, index=33): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
477.9423 	EXP 	stimuli: autoDraw = False
477.9423 	EXP 	hint: autoDraw = False
477.9423 	EXP 	stimuli: color = u'green (named)'
477.9423 	EXP 	stimuli: text = u'red'
477.9423 	EXP 	hint: autoDraw = True
478.4693 	EXP 	stimuli: autoDraw = True
479.7868 	DATA 	Keypress: down
479.8051 	EXP 	New trial (rep=2, index=34): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
479.8223 	EXP 	stimuli: autoDraw = False
479.8223 	EXP 	hint: autoDraw = False
479.8223 	EXP 	stimuli: color = u'red (named)'
479.8223 	EXP 	stimuli: text = u'red'
479.8223 	EXP 	hint: autoDraw = True
480.3477 	EXP 	stimuli: autoDraw = True
481.6043 	DATA 	Keypress: left
481.6254 	EXP 	New trial (rep=2, index=35): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
481.8463 	EXP 	stimuli: autoDraw = False
481.8463 	EXP 	hint: autoDraw = False
481.8463 	EXP 	stimuli: color = u'green (named)'
481.8463 	EXP 	stimuli: text = u'green'
481.8463 	EXP 	hint: autoDraw = True
482.1585 	EXP 	stimuli: autoDraw = True
482.9543 	DATA 	Keypress: down
482.9850 	EXP 	New trial (rep=2, index=36): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
483.0014 	EXP 	stimuli: autoDraw = False
483.0014 	EXP 	hint: autoDraw = False
483.0014 	EXP 	stimuli: color = u'green (named)'
483.0014 	EXP 	stimuli: text = u'green'
483.0014 	EXP 	hint: autoDraw = True
483.5202 	EXP 	stimuli: autoDraw = True
484.1995 	DATA 	Keypress: down
484.2212 	EXP 	New trial (rep=2, index=37): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
484.3997 	EXP 	stimuli: autoDraw = False
484.3997 	EXP 	hint: autoDraw = False
484.3997 	EXP 	stimuli: color = u'red (named)'
484.3997 	EXP 	stimuli: text = u'red'
484.3997 	EXP 	hint: autoDraw = True
484.7626 	EXP 	stimuli: autoDraw = True
485.6177 	DATA 	Keypress: left
485.6446 	EXP 	New trial (rep=2, index=38): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
485.8431 	EXP 	stimuli: autoDraw = False
485.8431 	EXP 	hint: autoDraw = False
485.8431 	EXP 	stimuli: color = u'blue (named)'
485.8431 	EXP 	stimuli: text = u'blue'
485.8431 	EXP 	hint: autoDraw = True
486.1737 	EXP 	stimuli: autoDraw = True
486.8341 	DATA 	Keypress: right
486.8687 	EXP 	New trial (rep=2, index=39): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
487.0338 	EXP 	stimuli: autoDraw = False
487.0338 	EXP 	hint: autoDraw = False
487.0338 	EXP 	stimuli: color = u'green (named)'
487.0338 	EXP 	stimuli: text = u'red'
487.0338 	EXP 	hint: autoDraw = True
487.4056 	EXP 	stimuli: autoDraw = True
488.5426 	DATA 	Keypress: down
488.5682 	EXP 	New trial (rep=2, index=40): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
488.7719 	EXP 	stimuli: autoDraw = False
488.7719 	EXP 	hint: autoDraw = False
488.7719 	EXP 	stimuli: color = u'blue (named)'
488.7719 	EXP 	stimuli: text = u'green'
488.7719 	EXP 	hint: autoDraw = True
489.1040 	EXP 	stimuli: autoDraw = True
491.1867 	DATA 	Keypress: right
491.2168 	EXP 	New trial (rep=2, index=41): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
491.3899 	EXP 	stimuli: autoDraw = False
491.3899 	EXP 	hint: autoDraw = False
491.3899 	EXP 	stimuli: color = u'red (named)'
491.3899 	EXP 	stimuli: text = u'red'
491.3899 	EXP 	hint: autoDraw = True
491.7515 	EXP 	stimuli: autoDraw = True
492.5524 	DATA 	Keypress: left
492.5834 	EXP 	New trial (rep=2, index=42): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
492.7762 	EXP 	stimuli: autoDraw = False
492.7762 	EXP 	hint: autoDraw = False
492.7762 	EXP 	stimuli: color = u'blue (named)'
492.7762 	EXP 	stimuli: text = u'blue'
492.7762 	EXP 	hint: autoDraw = True
493.1112 	EXP 	stimuli: autoDraw = True
493.8634 	DATA 	Keypress: right
493.8911 	EXP 	New trial (rep=2, index=43): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
494.0978 	EXP 	stimuli: autoDraw = False
494.0978 	EXP 	hint: autoDraw = False
494.0978 	EXP 	stimuli: color = u'red (named)'
494.0978 	EXP 	stimuli: text = u'green'
494.0978 	EXP 	hint: autoDraw = True
494.4245 	EXP 	stimuli: autoDraw = True
495.9568 	DATA 	Keypress: left
495.9979 	EXP 	New trial (rep=2, index=44): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
496.0146 	EXP 	stimuli: autoDraw = False
496.0146 	EXP 	hint: autoDraw = False
496.0146 	EXP 	stimuli: color = u'green (named)'
496.0146 	EXP 	stimuli: text = u'green'
496.0146 	EXP 	hint: autoDraw = True
496.5195 	EXP 	stimuli: autoDraw = True
497.8094 	DATA 	Keypress: down
497.8259 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
497.8429 	EXP 	stimuli: autoDraw = False
497.8429 	EXP 	hint: autoDraw = False
497.8429 	EXP 	stimuli: color = u'green (named)'
497.8429 	EXP 	stimuli: text = u'green'
497.8429 	EXP 	hint: autoDraw = True
498.3609 	EXP 	stimuli: autoDraw = True
499.0331 	DATA 	Keypress: down
499.0634 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
499.2656 	EXP 	stimuli: autoDraw = False
499.2656 	EXP 	hint: autoDraw = False
499.2656 	EXP 	stimuli: color = u'blue (named)'
499.2656 	EXP 	stimuli: text = u'blue'
499.2656 	EXP 	hint: autoDraw = True
499.6027 	EXP 	stimuli: autoDraw = True
500.3531 	DATA 	Keypress: right
