420.5244 	EXP 	hint: autoDraw = True
421.0455 	EXP 	stimuli: autoDraw = True
421.6837 	DATA 	Keypress: down
421.7001 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
421.7156 	EXP 	stimuli: autoDraw = False
421.7156 	EXP 	hint: autoDraw = False
421.7156 	EXP 	stimuli: color = u'red (named)'
421.7156 	EXP 	stimuli: text = u'red'
421.7156 	EXP 	hint: autoDraw = True
422.2286 	EXP 	stimuli: autoDraw = True
422.8257 	DATA 	Keypress: left
422.8485 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
423.0189 	EXP 	stimuli: autoDraw = False
423.0189 	EXP 	hint: autoDraw = False
423.0189 	EXP 	stimuli: color = u'green (named)'
423.0189 	EXP 	stimuli: text = u'green'
423.0189 	EXP 	hint: autoDraw = True
423.3786 	EXP 	stimuli: autoDraw = True
423.9248 	DATA 	Keypress: down
423.9583 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
424.0947 	EXP 	stimuli: autoDraw = False
424.0947 	EXP 	hint: autoDraw = False
424.0947 	EXP 	stimuli: color = u'red (named)'
424.0947 	EXP 	stimuli: text = u'red'
424.0947 	EXP 	hint: autoDraw = True
424.4942 	EXP 	stimuli: autoDraw = True
425.1390 	DATA 	Keypress: left
425.1543 	EXP 	New trial (rep=3, index=5): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
425.1697 	EXP 	stimuli: autoDraw = False
425.1697 	EXP 	hint: autoDraw = False
425.1697 	EXP 	stimuli: color = u'blue (named)'
425.1697 	EXP 	stimuli: text = u'red'
425.1697 	EXP 	hint: autoDraw = True
425.6896 	EXP 	stimuli: autoDraw = True
426.4675 	DATA 	Keypress: right
426.4915 	EXP 	New trial (rep=3, index=6): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
426.5073 	EXP 	stimuli: autoDraw = False
426.5073 	EXP 	hint: autoDraw = False
426.5073 	EXP 	stimuli: color = u'red (named)'
426.5073 	EXP 	stimuli: text = u'red'
426.5073 	EXP 	hint: autoDraw = True
427.0229 	EXP 	stimuli: autoDraw = True
428.4238 	DATA 	Keypress: left
428.4492 	EXP 	New trial (rep=3, index=7): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
428.6025 	EXP 	stimuli: autoDraw = False
428.6025 	EXP 	hint: autoDraw = False
428.6025 	EXP 	stimuli: color = u'blue (named)'
428.6025 	EXP 	stimuli: text = u'blue'
428.6025 	EXP 	hint: autoDraw = True
428.9747 	EXP 	stimuli: autoDraw = True
429.5080 	DATA 	Keypress: right
429.5234 	EXP 	New trial (rep=3, index=8): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
429.6933 	EXP 	stimuli: autoDraw = False
429.6933 	EXP 	hint: autoDraw = False
429.6933 	EXP 	stimuli: color = u'green (named)'
429.6933 	EXP 	stimuli: text = u'green'
429.6933 	EXP 	hint: autoDraw = True
430.0534 	EXP 	stimuli: autoDraw = True
430.5814 	DATA 	Keypress: down
430.5968 	EXP 	New trial (rep=3, index=9): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
430.7510 	EXP 	stimuli: autoDraw = False
430.7510 	EXP 	hint: autoDraw = False
430.7510 	EXP 	stimuli: color = u'red (named)'
430.7510 	EXP 	stimuli: text = u'blue'
430.7510 	EXP 	hint: autoDraw = True
431.1343 	EXP 	stimuli: autoDraw = True
431.6354 	DATA 	Keypress: left
431.6505 	EXP 	New trial (rep=3, index=10): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
431.8238 	EXP 	stimuli: autoDraw = False
431.8238 	EXP 	hint: autoDraw = False
431.8238 	EXP 	stimuli: color = u'green (named)'
431.8238 	EXP 	stimuli: text = u'green'
431.8238 	EXP 	hint: autoDraw = True
432.1845 	EXP 	stimuli: autoDraw = True
433.3674 	DATA 	Keypress: down
433.3926 	EXP 	New trial (rep=3, index=11): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
433.5452 	EXP 	stimuli: autoDraw = False
433.5452 	EXP 	hint: autoDraw = False
433.5452 	EXP 	stimuli: color = u'blue (named)'
433.5452 	EXP 	stimuli: text = u'blue'
433.5452 	EXP 	hint: autoDraw = True
433.9314 	EXP 	stimuli: autoDraw = True
434.5529 	DATA 	Keypress: right
434.5778 	EXP 	New trial (rep=3, index=12): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
434.7516 	EXP 	stimuli: autoDraw = False
434.7516 	EXP 	hint: autoDraw = False
434.7516 	EXP 	stimuli: color = u'green (named)'
434.7516 	EXP 	stimuli: text = u'green'
434.7516 	EXP 	hint: autoDraw = True
435.1136 	EXP 	stimuli: autoDraw = True
435.6552 	DATA 	Keypress: down
435.6888 	EXP 	New trial (rep=3, index=13): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
435.8488 	EXP 	stimuli: autoDraw = False
435.8488 	EXP 	hint: autoDraw = False
435.8488 	EXP 	stimuli: color = u'blue (named)'
435.8488 	EXP 	stimuli: text = u'blue'
435.8488 	EXP 	hint: autoDraw = True
436.2285 	EXP 	stimuli: autoDraw = True
436.8199 	DATA 	Keypress: right
436.8440 	EXP 	New trial (rep=3, index=14): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
436.8595 	EXP 	stimuli: autoDraw = False
436.8595 	EXP 	hint: autoDraw = False
436.8595 	EXP 	stimuli: color = u'red (named)'
436.8595 	EXP 	stimuli: text = u'blue'
436.8595 	EXP 	hint: autoDraw = True
437.3742 	EXP 	stimuli: autoDraw = True
438.4722 	DATA 	Keypress: left
438.4959 	EXP 	New trial (rep=3, index=15): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
438.5117 	EXP 	stimuli: autoDraw = False
438.5117 	EXP 	hint: autoDraw = False
438.5117 	EXP 	stimuli: color = u'blue (named)'
438.5117 	EXP 	stimuli: text = u'blue'
438.5117 	EXP 	hint: autoDraw = True
439.0222 	EXP 	stimuli: autoDraw = True
439.9715 	DATA 	Keypress: right
439.9942 	EXP 	New trial (rep=3, index=16): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
440.1334 	EXP 	stimuli: autoDraw = False
440.1334 	EXP 	hint: autoDraw = False
440.1334 	EXP 	stimuli: color = u'red (named)'
440.1334 	EXP 	stimuli: text = u'red'
440.1334 	EXP 	hint: autoDraw = True
440.5384 	EXP 	stimuli: autoDraw = True
441.1444 	DATA 	Keypress: left
441.1592 	EXP 	New trial (rep=3, index=17): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
441.3116 	EXP 	stimuli: autoDraw = False
441.3116 	EXP 	hint: autoDraw = False
441.3116 	EXP 	stimuli: color = u'blue (named)'
441.3116 	EXP 	stimuli: text = u'blue'
441.3116 	EXP 	hint: autoDraw = True
441.6874 	EXP 	stimuli: autoDraw = True
442.8662 	DATA 	Keypress: right
442.8896 	EXP 	New trial (rep=3, index=18): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
443.0635 	EXP 	stimuli: autoDraw = False
443.0635 	EXP 	hint: autoDraw = False
443.0635 	EXP 	stimuli: color = u'green (named)'
443.0635 	EXP 	stimuli: text = u'green'
443.0635 	EXP 	hint: autoDraw = True
443.4181 	EXP 	stimuli: autoDraw = True
444.0507 	DATA 	Keypress: down
444.0701 	EXP 	New trial (rep=3, index=19): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
444.0913 	EXP 	stimuli: autoDraw = False
444.0913 	EXP 	hint: autoDraw = False
444.0913 	EXP 	stimuli: color = u'green (named)'
444.0913 	EXP 	stimuli: text = u'green'
444.0913 	EXP 	hint: autoDraw = True
444.5995 	EXP 	stimuli: autoDraw = True
444.9940 	DATA 	Keypress: down
445.0241 	EXP 	New trial (rep=3, index=20): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
445.1851 	EXP 	stimuli: autoDraw = False
445.1851 	EXP 	hint: autoDraw = False
445.1851 	EXP 	stimuli: color = u'blue (named)'
445.1851 	EXP 	stimuli: text = u'blue'
445.1851 	EXP 	hint: autoDraw = True
445.5495 	EXP 	stimuli: autoDraw = True
448.6966 	DATA 	Keypress: right
448.7121 	EXP 	New trial (rep=3, index=21): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
448.9084 	EXP 	stimuli: autoDraw = False
448.9084 	EXP 	hint: autoDraw = False
448.9084 	EXP 	stimuli: color = u'blue (named)'
448.9084 	EXP 	stimuli: text = u'green'
448.9084 	EXP 	hint: autoDraw = True
449.2448 	EXP 	stimuli: autoDraw = True
449.6645 	DATA 	Keypress: right
449.6935 	EXP 	New trial (rep=3, index=22): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
449.7111 	EXP 	stimuli: autoDraw = False
449.7111 	EXP 	hint: autoDraw = False
449.7111 	EXP 	stimuli: color = u'green (named)'
449.7111 	EXP 	stimuli: text = u'green'
449.7111 	EXP 	hint: autoDraw = True
450.2259 	EXP 	stimuli: autoDraw = True
450.7024 	DATA 	Keypress: down
450.7166 	EXP 	New trial (rep=3, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
450.8552 	EXP 	stimuli: autoDraw = False
450.8552 	EXP 	hint: autoDraw = False
450.8552 	EXP 	stimuli: color = u'red (named)'
450.8552 	EXP 	stimuli: text = u'red'
450.8552 	EXP 	hint: autoDraw = True
451.2420 	EXP 	stimuli: autoDraw = True
451.6919 	DATA 	Keypress: left
451.7072 	EXP 	New trial (rep=3, index=24): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
451.7231 	EXP 	stimuli: autoDraw = False
451.7231 	EXP 	hint: autoDraw = False
451.7231 	EXP 	stimuli: color = u'green (named)'
451.7231 	EXP 	stimuli: text = u'red'
451.7231 	EXP 	hint: autoDraw = True
452.2395 	EXP 	stimuli: autoDraw = True
454.4691 	DATA 	Keypress: down
454.5031 	EXP 	New trial (rep=3, index=25): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
454.6561 	EXP 	stimuli: autoDraw = False
454.6561 	EXP 	hint: autoDraw = False
454.6561 	EXP 	stimuli: color = u'blue (named)'
454.6561 	EXP 	stimuli: text = u'blue'
454.6561 	EXP 	hint: autoDraw = True
455.0376 	EXP 	stimuli: autoDraw = True
455.7617 	DATA 	Keypress: right
455.7761 	EXP 	New trial (rep=3, index=26): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
455.7912 	EXP 	stimuli: autoDraw = False
455.7912 	EXP 	hint: autoDraw = False
455.7912 	EXP 	stimuli: color = u'blue (named)'
455.7912 	EXP 	stimuli: text = u'blue'
455.7912 	EXP 	hint: autoDraw = True
456.3009 	EXP 	stimuli: autoDraw = True
456.6696 	DATA 	Keypress: right
456.6842 	EXP 	New trial (rep=3, index=27): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
456.8216 	EXP 	stimuli: autoDraw = False
456.8216 	EXP 	hint: autoDraw = False
456.8216 	EXP 	stimuli: color = u'red (named)'
456.8216 	EXP 	stimuli: text = u'red'
456.8216 	EXP 	hint: autoDraw = True
457.2175 	EXP 	stimuli: autoDraw = True
458.1321 	DATA 	Keypress: left
458.1658 	EXP 	New trial (rep=3, index=28): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
458.1810 	EXP 	stimuli: autoDraw = False
458.1810 	EXP 	hint: autoDraw = False
458.1810 	EXP 	stimuli: color = u'red (named)'
458.1810 	EXP 	stimuli: text = u'red'
458.1810 	EXP 	hint: autoDraw = True
458.6969 	EXP 	stimuli: autoDraw = True
459.0247 	DATA 	Keypress: left
459.0392 	EXP 	New trial (rep=3, index=29): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
459.2096 	EXP 	stimuli: autoDraw = False
459.2096 	EXP 	hint: autoDraw = False
459.2096 	EXP 	stimuli: color = u'green (named)'
459.2096 	EXP 	stimuli: text = u'green'
459.2096 	EXP 	hint: autoDraw = True
459.5642 	EXP 	stimuli: autoDraw = True
460.0586 	DATA 	Keypress: down
460.0819 	EXP 	New trial (rep=3, index=30): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
460.2185 	EXP 	stimuli: autoDraw = False
460.2185 	EXP 	hint: autoDraw = False
460.2185 	EXP 	stimuli: color = u'red (named)'
460.2185 	EXP 	stimuli: text = u'red'
460.2185 	EXP 	hint: autoDraw = True
460.6132 	EXP 	stimuli: autoDraw = True
461.1290 	DATA 	Keypress: left
461.1520 	EXP 	New trial (rep=3, index=31): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
461.3061 	EXP 	stimuli: autoDraw = False
461.3061 	EXP 	hint: autoDraw = False
461.3061 	EXP 	stimuli: color = u'blue (named)'
461.3061 	EXP 	stimuli: text = u'blue'
461.3061 	EXP 	hint: autoDraw = True
461.6791 	EXP 	stimuli: autoDraw = True
462.3487 	DATA 	Keypress: right
462.3751 	EXP 	New trial (rep=3, index=32): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
462.5134 	EXP 	stimuli: autoDraw = False
462.5134 	EXP 	hint: autoDraw = False
462.5134 	EXP 	stimuli: color = u'red (named)'
462.5134 	EXP 	stimuli: text = u'red'
462.5134 	EXP 	hint: autoDraw = True
462.9104 	EXP 	stimuli: autoDraw = True
463.4194 	DATA 	Keypress: left
463.4435 	EXP 	New trial (rep=3, index=33): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
463.4588 	EXP 	stimuli: autoDraw = False
463.4588 	EXP 	hint: autoDraw = False
463.4588 	EXP 	stimuli: color = u'red (named)'
463.4588 	EXP 	stimuli: text = u'red'
463.4588 	EXP 	hint: autoDraw = True
463.9728 	EXP 	stimuli: autoDraw = True
464.3468 	DATA 	Keypress: left
464.3724 	EXP 	New trial (rep=3, index=34): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
464.5431 	EXP 	stimuli: autoDraw = False
464.5431 	EXP 	hint: autoDraw = False
464.5431 	EXP 	stimuli: color = u'green (named)'
464.5431 	EXP 	stimuli: text = u'green'
464.5431 	EXP 	hint: autoDraw = True
464.9077 	EXP 	stimuli: autoDraw = True
465.4515 	DATA 	Keypress: down
465.4669 	EXP 	New trial (rep=3, index=35): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
465.6043 	EXP 	stimuli: autoDraw = False
465.6043 	EXP 	hint: autoDraw = False
465.6043 	EXP 	stimuli: color = u'red (named)'
465.6043 	EXP 	stimuli: text = u'red'
465.6043 	EXP 	hint: autoDraw = True
466.0063 	EXP 	stimuli: autoDraw = True
466.5637 	DATA 	Keypress: left
466.5780 	EXP 	New trial (rep=3, index=36): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
466.7478 	EXP 	stimuli: autoDraw = False
466.7478 	EXP 	hint: autoDraw = False
466.7478 	EXP 	stimuli: color = u'green (named)'
466.7478 	EXP 	stimuli: text = u'green'
466.7478 	EXP 	hint: autoDraw = True
467.1043 	EXP 	stimuli: autoDraw = True
467.6938 	DATA 	Keypress: down
467.7181 	EXP 	New trial (rep=3, index=37): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
467.7339 	EXP 	stimuli: autoDraw = False
467.7339 	EXP 	hint: autoDraw = False
467.7339 	EXP 	stimuli: color = u'blue (named)'
467.7339 	EXP 	stimuli: text = u'green'
467.7339 	EXP 	hint: autoDraw = True
468.2525 	EXP 	stimuli: autoDraw = True
469.4198 	DATA 	Keypress: right
469.4353 	EXP 	New trial (rep=3, index=38): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
469.4509 	EXP 	stimuli: autoDraw = False
469.4509 	EXP 	hint: autoDraw = False
469.4509 	EXP 	stimuli: color = u'green (named)'
469.4509 	EXP 	stimuli: text = u'green'
469.4509 	EXP 	hint: autoDraw = True
469.9669 	EXP 	stimuli: autoDraw = True
470.6361 	DATA 	Keypress: right
470.6617 	EXP 	New trial (rep=3, index=39): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
470.6774 	EXP 	stimuli: autoDraw = False
470.6774 	EXP 	hint: autoDraw = False
470.6774 	EXP 	stimuli: color = u'red (named)'
470.6774 	EXP 	stimuli: text = u'green'
470.6774 	EXP 	hint: autoDraw = True
471.1974 	EXP 	stimuli: autoDraw = True
473.6284 	DATA 	Keypress: left
473.6439 	EXP 	New trial (rep=3, index=40): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
473.7989 	EXP 	stimuli: autoDraw = False
473.7989 	EXP 	hint: autoDraw = False
473.7989 	EXP 	stimuli: color = u'blue (named)'
473.7989 	EXP 	stimuli: text = u'blue'
473.7989 	EXP 	hint: autoDraw = True
474.1789 	EXP 	stimuli: autoDraw = True
474.8829 	DATA 	Keypress: right
474.9092 	EXP 	New trial (rep=3, index=41): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
474.9247 	EXP 	stimuli: autoDraw = False
474.9247 	EXP 	hint: autoDraw = False
474.9247 	EXP 	stimuli: color = u'blue (named)'
474.9247 	EXP 	stimuli: text = u'blue'
474.9247 	EXP 	hint: autoDraw = True
475.4425 	EXP 	stimuli: autoDraw = True
476.0191 	DATA 	Keypress: right
476.0433 	EXP 	New trial (rep=3, index=42): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
476.0591 	EXP 	stimuli: autoDraw = False
476.0591 	EXP 	hint: autoDraw = False
476.0591 	EXP 	stimuli: color = u'green (named)'
476.0591 	EXP 	stimuli: text = u'blue'
476.0591 	EXP 	hint: autoDraw = True
476.5750 	EXP 	stimuli: autoDraw = True
477.1249 	DATA 	Keypress: down
477.1498 	EXP 	New trial (rep=3, index=43): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
477.1696 	EXP 	stimuli: autoDraw = False
477.1696 	EXP 	hint: autoDraw = False
477.1696 	EXP 	stimuli: color = u'blue (named)'
477.1696 	EXP 	stimuli: text = u'blue'
477.1696 	EXP 	hint: autoDraw = True
477.6734 	EXP 	stimuli: autoDraw = True
478.6548 	DATA 	Keypress: right
478.6777 	EXP 	New trial (rep=3, index=44): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
478.8498 	EXP 	stimuli: autoDraw = False
478.8498 	EXP 	hint: autoDraw = False
478.8498 	EXP 	stimuli: color = u'green (named)'
478.8498 	EXP 	stimuli: text = u'green'
478.8498 	EXP 	hint: autoDraw = True
479.2066 	EXP 	stimuli: autoDraw = True
479.7899 	DATA 	Keypress: down
483.1849 	DATA 	Keypress: down
483.1873 	DATA 	Keypress: down
483.1914 	DATA 	Keypress: down
483.2129 	EXP 	stimuli: autoDraw = False
483.2129 	EXP 	hint: autoDraw = False
483.2129 	EXP 	text_2: autoDraw = True
485.8613 	DATA 	Keypress: space
494.9571 	EXP 	window1: mouseVisible = True
