376.8258 	EXP 	msgFeedback: autoDraw = True
378.2364 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
378.2915 	EXP 	msgFeedback: autoDraw = False
378.2915 	EXP 	msgFeedback: autoDraw = False
378.2915 	EXP 	stimuli: color = u'green (named)'
378.2915 	EXP 	stimuli: text = u'red'
378.2915 	EXP 	hint: autoDraw = True
378.7671 	EXP 	stimuli: autoDraw = True
379.2681 	DATA 	Keypress: down
379.3605 	EXP 	stimuli: autoDraw = False
379.3605 	EXP 	hint: autoDraw = False
379.3605 	EXP 	msgFeedback: text = 'Correct! RT=0.501'
379.3605 	EXP 	msgFeedback: autoDraw = True
380.7705 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
380.8306 	EXP 	msgFeedback: autoDraw = False
380.8306 	EXP 	msgFeedback: autoDraw = False
380.8306 	EXP 	stimuli: color = u'blue (named)'
380.8306 	EXP 	stimuli: text = u'green'
380.8306 	EXP 	hint: autoDraw = True
381.3014 	EXP 	stimuli: autoDraw = True
381.9854 	DATA 	Keypress: right
382.0826 	EXP 	stimuli: autoDraw = False
382.0826 	EXP 	hint: autoDraw = False
382.0826 	EXP 	msgFeedback: text = 'Correct! RT=0.684'
382.0826 	EXP 	msgFeedback: autoDraw = True
383.4884 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
383.5365 	EXP 	msgFeedback: autoDraw = False
383.5365 	EXP 	msgFeedback: autoDraw = False
383.5365 	EXP 	stimuli: color = u'red (named)'
383.5365 	EXP 	stimuli: text = u'red'
383.5365 	EXP 	hint: autoDraw = True
384.0204 	EXP 	stimuli: autoDraw = True
384.4196 	DATA 	Keypress: left
384.5149 	EXP 	stimuli: autoDraw = False
384.5149 	EXP 	hint: autoDraw = False
384.5149 	EXP 	msgFeedback: text = 'Correct! RT=0.399'
384.5149 	EXP 	msgFeedback: autoDraw = True
385.9223 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
385.9364 	EXP 	msgFeedback: autoDraw = False
385.9364 	EXP 	msgFeedback: autoDraw = False
385.9364 	EXP 	stimuli: color = u'red (named)'
385.9364 	EXP 	stimuli: text = u'red'
385.9364 	EXP 	hint: autoDraw = True
386.4530 	EXP 	stimuli: autoDraw = True
387.0174 	DATA 	Keypress: left
387.1417 	EXP 	stimuli: autoDraw = False
387.1417 	EXP 	hint: autoDraw = False
387.1417 	EXP 	msgFeedback: text = 'Correct! RT=0.565'
387.1417 	EXP 	msgFeedback: autoDraw = True
388.5230 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
