n_back, resp, RT
2, 1, 0.8256718488410115
2, 0, 2.628299000672996
2, 0, 1.7928177264984697
2, 0, 0.717175999423489
2, 0, 0.922161839902401
2, 1, 0.7533792136237025
2, 0, 0.7209972217679024
2, 0, 1.4094611734617501
2, 1, 0.7466319424565881
2, 0, 0.8476861589588225
2, 1, 0.9437727418262511
2, 0, 1.0645332734566182
2, 1, 1.110628915252164
2, 2, 1.265234686434269
2, 0, 1.3210023089777678
2, 0, 1.5357288524974138
2, 0, 1.1701316342223436
2, 0, 1.3451849385164678
2, 1, 1.1103022617753595
2, 0, 1.1207873064558953
2, 1, 0.8320777399931103
2, 0, 1.167989643290639
2, 0, 1.3721744685899466
2, 1, 0.8351024095900357
2, 0, 1.2287748793605715
2, 0, 0.786202544812113
2, 0, 0.8230630825273693
2, 0, 0.9709153352305293
2, 0, 1.7120106779038906
2, 1, 0.8883942477405071
2, 0, 0.7766099961008877
2, 0, 1.2604009271599352
2, 1, 1.0311418685596436
2, 0, 1.6707313917577267
2, 0, 0.8878065389581025
2, 0, 1.3149427061434835
2, 1, 1.1144211313221604
2, 0, 0.8308648376259953
2, 0, 0.9099185776431113
2, 1, 1.325181422289461
2, 0, 1.4565952343400568
2, 0, 2.227312970906496
2, 1, 0.5720079289749265
2, 0, 1.6578129560220987
2, 0, 1.0205175944138318
2, 1, 1.1838443914894015
2, 1, 1.3680221303366125
3, 0, 0.7128116930834949
3, 0, 0.6189545658417046
3, 0, 1.0804000701755285
3, 0, 2.00494487490505
3, 0, 1.0355124222114682
3, 0, 1.733195859240368
3, 0, 1.0133704850450158
3, 0, 0.614192652516067
3, 3, 0.7028010098729283
3, 2, 1.972090306226164
3, 2, 0.8591176960617304
3, 0, 1.7957299412228167
3, 0, 1.0764788885135204
3, 0, 1.5529808034189045
3, 1, 1.523228551261127
3, 1, 1.5782406758517027
3, 0, 0.9855098784901202
3, 3, 0.9328758099582046
3, 0, 2.195408464409411
3, 0, 0.8659479692578316
3, 0, 1.557661499362439
3, 1, 1.247869388666004
3, 2, 0.8186197904869914
3, 0, 2.145021700998768
3, 0, 0.5367918154224753
3, 0, 0.9047987733501941
3, 0, 1.3579355850815773
3, 0, 0.9841314181685448
3, 2, 2.491967088310048
3, 2, 1.1556151842232794
3, 1, 0.6820794802624732
3, 0, 0.7428272312972695
3, 0, 1.3969849694985896
3, 0, 0.7549357269890606
3, 0, 0.9031896027736366
3, 3, 1.3775816566776484
3, 3, 0.9132511580828577
3, 2, 0.6485341198276728
3, 0, 1.6773153359536082
3, 0, 0.9239892258774489
3, 1, 0.8485808863770217
3, 0, 1.6164667326956987
3, 0, 1.0433101612143219
3, 0, 1.6417453477624804
3, 0, 0.8253987450152636
3, 2, 0.7179163249675184
3, 0, 0.6397769474424422
3, 0, 0.6845075162127614
3, 0, 0.8481890805996954
3, 0, 0.8920936442445964
3, 0, 1.1434602790977806
3, 1, 0.6903868347872049
3, 0, 2.174207664327696
3, 0, 2.0909208150114864
3, 1, 0.6752737506758422
3, 0, 1.288556503597647
3, 1, 0.9150816677138209
3, 1, 0.6471391480881721
3, 0, 1.0415015176404268
3, 0, 1.1292316589970142
3, 0, 1.9208378216717392
3, 0, 1.281588785815984
3, 0, 1.3982697178144008
3, 3, 0.655089950421825
3, 0, 1.6934284616727382
3, 0, 0.8452782044187188
3, 0, 1.0135913777630776
