n_back, resp, RT
4, 0, 0.6533470153808594
4, 0, 0.40084099769592285
4, 0, 0.5730700492858887
4, 0, 0.5160269737243652
4, 0, 0.6851119995117188
4, 0, 0.5861918926239014
4, 2, 1.6015899181365967
4, 0, 0.6658098697662354
4, 0, 0.7672948837280273
4, 1, 0.431257963180542
4, 0, 0.5353841781616211
4, 3, 0.575380802154541
4, 1, 0.5681419372558594
4, 0, 0.6509518623352051
4, 0, 1.2324128150939941
4, 0, 0.8540441989898682
4, 1, 0.4111790657043457
4, 0, 0.7010941505432129
4, 0, 0.7090449333190918
4, 3, 1.0604679584503174
4, 0, 0.4954800605773926
4, 0, 1.0696959495544434
4, 1, 0.747473955154419
4, 0, 0.6558401584625244
4, 1, 0.745703935623169
4, 0, 0.4168570041656494
4, 0, 0.5352799892425537
4, 0, 0.44215917587280273
4, 0, 0.7105190753936768
4, 0, 0.5756199359893799
4, 0, 0.49796390533447266
4, 0, 0.5226869583129883
4, 1, 0.5842719078063965
4, 1, 0.75325608253479
4, 1, 0.4602041244506836
4, 0, 0.5240960121154785
4, 1, 0.46030211448669434
4, 0, 0.6114799976348877
4, 1, 0.46010684967041016
4, 3, 0.5108110904693604
4, 0, 0.6578619480133057
4, 1, 0.8874762058258057
4, 1, 0.6085829734802246
4, 0, 0.5779891014099121
4, 0, 0.5865969657897949
4, 1, 0.6376309394836426
4, 0, 0.4795799255371094
4, 0, 0.6643638610839844
4, 0, 0.5219779014587402
4, 0, 0.44998788833618164
4, 0, 0.6917550563812256
4, 0, 0.5284199714660645
4, 0, 0.7837848663330078
4, 0, 0.5592989921569824
4, 0, 0.581186056137085
4, 1, 0.543644905090332
4, 3, 0.4394099712371826
4, 0, 0.8906610012054443
4, 1, 1.0596539974212646
4, 0, 0.6923120021820068
4, 3, 0.8028240203857422
4, 2, 0.6930711269378662
4, 0, 1.6489498615264893
4, 0, 0.5650768280029297
4, 0, 0.7753090858459473
4, 1, 0.39187192916870117
4, 0, 0.7265510559082031
4, 1, 0.5611410140991211
4, 0, 0.5994482040405273
4, 0, 0.8634579181671143
4, 0, 0.7888200283050537
4, 0, 0.6709990501403809
4, 1, 0.867358922958374
4, 0, 0.48410916328430176
4, 0, 0.7053399085998535
4, 0, 0.48180294036865234
4, 0, 0.7315859794616699
4, 0, 0.488537073135376
4, 0, 0.92380690574646
4, 0, 0.9027080535888672
4, 0, 0.9943630695343018
4, 0, 0.6428570747375488
4, 0, 0.568073034286499
4, 0, 0.7404179573059082
4, 1, 0.44948291778564453
4, 1, 0.6182138919830322
4, 0, 0.5590128898620605
4, 1, 0.9499528408050537
4, 1, 0.5087180137634277
4, 0, 0.5742249488830566
4, 1, 0.5615279674530029
4, 1, 0.5833120346069336
4, 1, 0.4203062057495117
4, 0, 0.6254899501800537
4, 0, 0.4988999366760254
4, 0, 0.6501970291137695
4, 1, 0.8220100402832031
4, 0, 0.3862459659576416
4, 0, 0.6702010631561279
4, 0, 0.47429490089416504
4, 0, 0.6487271785736084
4, 1, 0.4381730556488037
4, 1, 0.43691396713256836
4, 0, 0.4826188087463379
4, 0, 0.5820229053497314
4, 0, 0.6620311737060547
4, 0, 0.8402979373931885
4, 3, 0.9175097942352295
4, 0, 0.8390638828277588
4, 0, 0.6839730739593506
4, 2, 1.5559542179107666
4, 0, 0.6689329147338867
4, 0, 0.643341064453125
4, 0, 0.6775741577148438
4, 0, 0.6485550403594971
4, 1, 0.703420877456665
4, 0, 0.605510950088501
4, 0, 0.6940770149230957
4, 1, 0.8381519317626953
4, 0, 0.43923401832580566
4, 1, 0.6160609722137451
4, 0, 0.5774860382080078
4, 0, 0.6607811450958252
4, 0, 0.47143101692199707
4, 0, 0.7756741046905518
4, 1, 0.4965510368347168
4, 0, 0.5651428699493408
4, 0, 0.6677248477935791
4, 0, 0.657952070236206
4, 0, 0.8589918613433838
4, 0, 0.6539850234985352
4, 0, 2.0844168663024902
4, 0, 0.5380580425262451
4, 1, 0.6406679153442383
4, 1, 0.43950891494750977
4, 1, 0.4555540084838867
4, 0, 0.4078559875488281
4, 0, 0.8522272109985352
4, 0, 0.6685788631439209
4, 0, 0.6214139461517334
4, 1, 0.37592196464538574
4, 0, 0.5347788333892822
4, 0, 0.8427808284759521
4, 1, 0.6932971477508545
4, 0, 0.5388221740722656
4, 0, 0.39083194732666016
4, 0, 1.007439136505127
4, 0, 0.537409782409668
4, 0, 0.6770269870758057
4, 0, 0.880403995513916
4, 0, 0.9085369110107422
4, 1, 1.2278680801391602
4, 0, 0.48476409912109375
4, 0, 0.7403960227966309
4, 0, 0.857335090637207
4, 0, 0.7726519107818604
4, 0, 1.4734039306640625
4, 0, 0.819800853729248
4, 0, 0.6734890937805176
4, 0, 1.5755350589752197
4, 0, 0.6840360164642334
4, 1, 0.4703240394592285
4, 0, 0.5044589042663574
4, 1, 0.7051689624786377
4, 1, 0.7333760261535645
4, 0, 0.7739889621734619
4, 1, 0.706204891204834
4, 0, 0.6242899894714355
4, 2, 0.6628069877624512
4, 0, 0.472883939743042
4, 0, 0.6002969741821289
4, 0, 0.595088005065918
4, 0, 0.7461998462677002
4, 0, 0.6655271053314209
4, 0, 0.6847419738769531
4, 0, 0.6968679428100586
